year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,8,0
1911,0,0
1912,5,0
1913,0,0
1914,10,0
1915,12,0
1916,8,0
1917,13,0
1918,14,0
1919,10,0
1920,12,0
1921,25,0
1922,18,0
1923,12,0
1924,12,0
1925,24,0
1926,13,0
1927,12,0
1928,12,0
1929,11,0
1930,8,0
1931,14,0
1932,12,0
1933,13,0
1934,10,0
1935,11,0
1936,6,0
1937,0,0
1938,7,0
1939,9,0
1940,11,0
1941,10,0
1942,12,0
1943,7,0
1944,6,0
1945,8,0
1946,8,0
1947,8,0
1948,9,0
1949,9,0
1950,10,0
1951,6,0
1952,7,0
1953,9,0
1954,15,0
1955,11,0
1956,10,0
1957,14,0
1958,9,0
1959,15,0
1960,10,0
1961,17,0
1962,13,0
1963,14,0
1964,11,0
1965,12,0
1966,7,0
1967,11,0
1968,7,0
1969,10,0
1970,14,0
1971,8,0
1972,9,0
1973,6,0
1974,7,0
1975,10,0
1976,11,0
1977,7,0
1978,9,0
1979,6,0
1980,7,0
1981,5,0
1982,0,0
1983,5,0
1984,6,0
1985,6,0
1986,5,0
1987,0,0
1988,0,0
1989,0,0
1990,5,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,5,0
1998,6,0
1999,0,0
2000,6,0
2001,6,0
2002,5,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,6,0
2008,6,0
2009,9,0
2010,0,0
2011,0,0
2012,0,0
2013,7,0
2014,8,0
2015,5,0
2016,7,0
2017,6,0
2018,7,0
2019,0,0
