year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,5
1955,0,9
1956,0,6
1957,7,5
1958,0,0
1959,0,0
1960,0,12
1961,0,11
1962,0,9
1963,0,11
1964,0,16
1965,6,19
1966,0,16
1967,5,22
1968,8,25
1969,8,21
1970,11,18
1971,0,28
1972,5,16
1973,11,26
1974,9,24
1975,7,27
1976,0,26
1977,13,40
1978,76,59
1979,60,38
1980,49,48
1981,28,33
1982,29,37
1983,39,83
1984,33,91
1985,18,88
1986,30,87
1987,35,132
1988,16,141
1989,27,157
1990,61,195
1991,73,217
1992,48,291
1993,51,290
1994,44,302
1995,40,351
1996,61,355
1997,43,391
1998,27,444
1999,42,464
2000,40,491
2001,32,465
2002,31,447
2003,27,478
2004,20,479
2005,20,456
2006,14,393
2007,16,359
2008,11,350
2009,17,353
2010,13,262
2011,15,231
2012,9,192
2013,9,174
2014,0,141
2015,9,108
2016,0,96
2017,0,89
2018,6,65
2019,0,68
