year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,5
1913,0,0
1914,0,0
1915,0,6
1916,0,5
1917,0,0
1918,0,0
1919,0,8
1920,0,8
1921,0,12
1922,0,13
1923,0,5
1924,0,6
1925,0,8
1926,0,5
1927,0,6
1928,0,0
1929,0,12
1930,0,0
1931,0,10
1932,0,7
1933,0,7
1934,0,5
1935,0,11
1936,0,6
1937,0,11
1938,0,10
1939,0,7
1940,0,9
1941,0,13
1942,0,10
1943,0,7
1944,0,0
1945,0,7
1946,0,9
1947,0,5
1948,0,7
1949,0,8
1950,0,9
1951,0,7
1952,0,8
1953,0,0
1954,0,12
1955,0,0
1956,0,9
1957,0,7
1958,0,16
1959,0,9
1960,0,9
1961,0,10
1962,0,10
1963,0,8
1964,0,13
1965,0,10
1966,0,20
1967,0,16
1968,0,18
1969,0,16
1970,0,23
1971,0,32
1972,0,18
1973,0,32
1974,0,26
1975,0,24
1976,0,37
1977,0,34
1978,0,25
1979,0,15
1980,0,7
1981,0,11
1982,0,5
1983,0,5
1984,0,0
1985,0,5
1986,0,7
1987,0,14
1988,0,10
1989,0,12
1990,0,16
1991,0,16
1992,0,29
1993,0,23
1994,0,24
1995,0,18
1996,0,30
1997,0,43
1998,0,49
1999,0,43
2000,0,38
2001,0,30
2002,0,31
2003,0,41
2004,0,40
2005,0,42
2006,0,32
2007,0,30
2008,0,31
2009,0,13
2010,0,26
2011,0,21
2012,0,23
2013,0,29
2014,0,25
2015,0,19
2016,0,18
2017,0,12
2018,0,22
2019,0,17
