year,Girls,Boys
1880,0,0
1881,0,0
1882,0,6
1883,0,0
1884,0,7
1885,0,5
1886,0,0
1887,0,0
1888,0,9
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,9
1903,0,12
1904,0,11
1905,0,11
1906,0,8
1907,0,14
1908,0,13
1909,0,23
1910,0,24
1911,0,20
1912,0,20
1913,0,33
1914,0,27
1915,0,77
1916,0,97
1917,0,113
1918,0,113
1919,5,131
1920,0,123
1921,6,141
1922,0,145
1923,0,114
1924,0,148
1925,0,142
1926,0,122
1927,0,152
1928,0,164
1929,0,141
1930,0,139
1931,0,135
1932,0,108
1933,5,116
1934,0,125
1935,0,132
1936,0,96
1937,0,107
1938,0,128
1939,5,141
1940,0,122
1941,0,146
1942,0,123
1943,0,156
1944,0,173
1945,0,137
1946,0,190
1947,5,190
1948,0,176
1949,0,177
1950,0,162
1951,0,174
1952,0,157
1953,0,147
1954,0,168
1955,0,173
1956,0,169
1957,0,160
1958,0,161
1959,0,161
1960,0,173
1961,0,172
1962,0,157
1963,0,167
1964,0,143
1965,0,172
1966,0,132
1967,0,148
1968,0,145
1969,0,147
1970,0,182
1971,0,155
1972,0,132
1973,0,172
1974,0,147
1975,0,172
1976,0,165
1977,0,155
1978,0,143
1979,0,145
1980,0,148
1981,0,154
1982,0,139
1983,0,125
1984,0,137
1985,0,130
1986,0,118
1987,0,139
1988,0,103
1989,0,134
1990,0,153
1991,0,125
1992,0,132
1993,0,127
1994,0,116
1995,0,103
1996,0,104
1997,0,117
1998,0,119
1999,0,104
2000,0,94
2001,0,73
2002,0,106
2003,0,98
2004,0,85
2005,0,112
2006,0,104
2007,0,94
2008,0,100
2009,0,68
2010,0,68
2011,0,59
2012,0,73
2013,0,72
2014,0,57
2015,0,57
2016,0,56
2017,0,75
2018,0,72
2019,0,75
