year,Girls,Boys
1880,0,0
1881,6,0
1882,0,0
1883,0,0
1884,0,0
1885,6,0
1886,5,0
1887,0,0
1888,7,0
1889,7,0
1890,0,0
1891,0,5
1892,0,5
1893,6,0
1894,7,0
1895,5,0
1896,5,6
1897,0,0
1898,5,0
1899,6,0
1900,8,0
1901,9,0
1902,8,0
1903,0,5
1904,11,0
1905,12,0
1906,5,6
1907,0,0
1908,6,5
1909,5,6
1910,10,0
1911,8,6
1912,12,8
1913,7,7
1914,14,10
1915,21,6
1916,16,12
1917,19,13
1918,17,14
1919,19,12
1920,17,14
1921,13,13
1922,20,12
1923,13,8
1924,10,13
1925,19,12
1926,14,10
1927,10,18
1928,14,12
1929,14,11
1930,13,15
1931,15,11
1932,10,13
1933,11,17
1934,12,6
1935,9,6
1936,7,9
1937,7,8
1938,6,6
1939,6,5
1940,10,10
1941,11,9
1942,6,7
1943,0,9
1944,0,6
1945,0,0
1946,5,11
1947,8,5
1948,0,8
1949,6,0
1950,0,5
1951,0,6
1952,0,7
1953,5,8
1954,0,7
1955,0,0
1956,0,6
1957,0,0
1958,0,0
1959,0,6
1960,5,5
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,6
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
