year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,5,0
1916,0,0
1917,0,0
1918,6,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,7,0
1924,12,0
1925,8,0
1926,7,0
1927,8,0
1928,7,0
1929,0,0
1930,7,0
1931,5,0
1932,0,0
1933,0,0
1934,8,0
1935,8,0
1936,7,0
1937,0,0
1938,10,0
1939,5,0
1940,5,0
1941,7,0
1942,8,0
1943,12,0
1944,27,0
1945,38,0
1946,50,0
1947,93,0
1948,84,0
1949,83,0
1950,72,0
1951,96,0
1952,96,0
1953,93,0
1954,121,0
1955,117,0
1956,121,0
1957,132,0
1958,102,0
1959,138,0
1960,133,0
1961,133,0
1962,141,0
1963,135,0
1964,106,0
1965,77,0
1966,83,0
1967,73,0
1968,84,0
1969,90,0
1970,126,0
1971,124,0
1972,73,0
1973,89,0
1974,82,0
1975,96,0
1976,69,0
1977,90,0
1978,78,0
1979,91,0
1980,72,0
1981,68,0
1982,80,0
1983,64,0
1984,76,0
1985,44,0
1986,62,0
1987,67,0
1988,74,0
1989,91,5
1990,101,0
1991,95,0
1992,122,0
1993,109,0
1994,109,0
1995,127,0
1996,179,0
1997,215,0
1998,294,0
1999,262,0
2000,180,0
2001,142,0
2002,162,0
2003,144,0
2004,147,0
2005,142,0
2006,143,0
2007,141,0
2008,131,0
2009,136,0
2010,121,0
2011,124,0
2012,91,0
2013,86,0
2014,104,0
2015,125,0
2016,97,0
2017,96,0
2018,124,0
2019,113,0
