year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,0
1911,0,5
1912,0,12
1913,0,10
1914,0,15
1915,0,9
1916,0,9
1917,0,10
1918,0,7
1919,0,9
1920,0,21
1921,0,16
1922,0,14
1923,0,14
1924,0,22
1925,0,24
1926,0,29
1927,0,18
1928,0,29
1929,0,12
1930,0,23
1931,0,11
1932,0,19
1933,0,17
1934,0,14
1935,0,19
1936,0,24
1937,0,9
1938,0,17
1939,0,16
1940,0,15
1941,0,15
1942,0,15
1943,0,17
1944,0,25
1945,0,16
1946,0,9
1947,0,24
1948,0,15
1949,0,15
1950,0,23
1951,0,14
1952,0,19
1953,0,20
1954,0,19
1955,0,21
1956,0,13
1957,0,18
1958,0,26
1959,0,28
1960,0,18
1961,0,28
1962,0,37
1963,0,24
1964,0,39
1965,0,29
1966,0,24
1967,0,21
1968,0,17
1969,0,37
1970,0,32
1971,0,29
1972,0,33
1973,0,35
1974,0,28
1975,0,33
1976,0,25
1977,0,33
1978,0,27
1979,0,32
1980,0,35
1981,0,33
1982,0,41
1983,0,30
1984,0,38
1985,0,37
1986,0,43
1987,0,29
1988,0,29
1989,0,35
1990,0,24
1991,0,36
1992,0,48
1993,0,37
1994,0,43
1995,0,37
1996,0,40
1997,0,33
1998,0,34
1999,0,88
2000,0,49
2001,0,58
2002,0,53
2003,0,43
2004,0,55
2005,0,49
2006,0,54
2007,0,50
2008,0,36
2009,0,39
2010,0,24
2011,0,35
2012,0,29
2013,0,28
2014,0,29
2015,0,32
2016,0,33
2017,0,19
2018,0,19
2019,0,23
