year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,7
1971,0,0
1972,0,7
1973,0,6
1974,0,14
1975,0,5
1976,0,10
1977,0,18
1978,0,22
1979,0,22
1980,0,19
1981,0,13
1982,0,16
1983,0,26
1984,6,30
1985,0,43
1986,0,51
1987,0,47
1988,0,75
1989,6,91
1990,7,101
1991,7,143
1992,0,154
1993,5,180
1994,7,208
1995,0,219
1996,7,236
1997,13,250
1998,9,344
1999,26,489
2000,26,496
2001,19,455
2002,13,572
2003,12,484
2004,16,596
2005,9,621
2006,13,556
2007,7,648
2008,0,649
2009,0,595
2010,8,545
2011,0,460
2012,0,368
2013,0,371
2014,0,334
2015,0,323
2016,0,302
2017,0,245
2018,0,222
2019,0,218
