year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,0,0
1915,5,0
1916,0,0
1917,7,0
1918,13,0
1919,8,0
1920,8,0
1921,8,0
1922,0,0
1923,0,0
1924,7,0
1925,0,0
1926,11,0
1927,8,0
1928,9,0
1929,5,0
1930,19,0
1931,10,0
1932,12,0
1933,14,0
1934,18,0
1935,10,0
1936,14,0
1937,15,0
1938,18,0
1939,16,0
1940,17,0
1941,22,0
1942,14,0
1943,15,0
1944,19,0
1945,25,0
1946,27,0
1947,33,0
1948,38,0
1949,35,0
1950,27,0
1951,50,0
1952,54,0
1953,64,0
1954,65,0
1955,64,0
1956,46,0
1957,44,0
1958,55,0
1959,44,0
1960,41,0
1961,46,0
1962,38,0
1963,52,0
1964,55,0
1965,44,0
1966,64,0
1967,52,0
1968,60,0
1969,69,0
1970,77,0
1971,97,5
1972,103,0
1973,81,0
1974,78,0
1975,76,0
1976,75,0
1977,66,0
1978,85,0
1979,75,0
1980,73,0
1981,95,0
1982,86,0
1983,103,0
1984,91,0
1985,79,0
1986,69,0
1987,79,0
1988,79,0
1989,57,0
1990,56,0
1991,56,0
1992,52,0
1993,58,0
1994,42,0
1995,36,0
1996,45,0
1997,55,0
1998,45,0
1999,32,0
2000,47,0
2001,38,0
2002,32,0
2003,17,0
2004,22,0
2005,18,0
2006,23,0
2007,18,0
2008,14,0
2009,25,0
2010,13,0
2011,10,0
2012,10,0
2013,13,0
2014,15,0
2015,15,0
2016,20,0
2017,18,0
2018,6,0
2019,8,0
