year,Girls,Boys
1880,0,30
1881,0,24
1882,0,17
1883,0,21
1884,0,20
1885,0,19
1886,0,35
1887,0,31
1888,0,32
1889,0,34
1890,0,30
1891,0,31
1892,0,42
1893,0,46
1894,0,34
1895,0,40
1896,0,31
1897,0,30
1898,0,44
1899,0,23
1900,0,37
1901,0,27
1902,0,33
1903,0,27
1904,0,31
1905,0,38
1906,0,33
1907,0,21
1908,0,25
1909,0,37
1910,0,44
1911,0,37
1912,0,77
1913,0,80
1914,0,93
1915,0,122
1916,0,140
1917,0,133
1918,0,159
1919,0,150
1920,0,152
1921,0,161
1922,0,159
1923,0,160
1924,0,151
1925,0,144
1926,0,121
1927,0,136
1928,0,107
1929,0,111
1930,0,127
1931,0,98
1932,0,120
1933,0,81
1934,0,81
1935,0,77
1936,0,97
1937,0,100
1938,0,76
1939,0,84
1940,0,78
1941,0,80
1942,0,86
1943,0,93
1944,0,87
1945,0,71
1946,0,88
1947,0,83
1948,0,83
1949,0,94
1950,0,78
1951,0,81
1952,0,77
1953,0,77
1954,0,70
1955,0,70
1956,0,77
1957,0,69
1958,0,66
1959,0,55
1960,0,58
1961,0,52
1962,0,62
1963,0,54
1964,0,66
1965,0,37
1966,0,37
1967,0,36
1968,0,43
1969,0,29
1970,0,31
1971,0,33
1972,0,38
1973,0,31
1974,0,24
1975,0,28
1976,0,19
1977,0,24
1978,0,25
1979,0,32
1980,0,31
1981,0,18
1982,0,21
1983,0,24
1984,0,24
1985,0,23
1986,0,17
1987,0,29
1988,0,20
1989,0,28
1990,0,19
1991,0,20
1992,0,25
1993,0,22
1994,0,0
1995,0,16
1996,0,12
1997,0,14
1998,0,11
1999,0,11
2000,0,7
2001,0,15
2002,0,13
2003,0,9
2004,0,11
2005,0,9
2006,0,6
2007,0,12
2008,0,12
2009,0,8
2010,0,12
2011,0,8
2012,0,5
2013,0,7
2014,0,10
2015,0,9
2016,0,5
2017,0,0
2018,0,7
2019,0,7
