year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,8
1905,0,5
1906,0,5
1907,0,5
1908,0,10
1909,0,9
1910,0,8
1911,0,23
1912,0,58
1913,0,61
1914,0,78
1915,0,111
1916,0,114
1917,0,113
1918,0,111
1919,0,116
1920,0,116
1921,0,142
1922,0,122
1923,0,123
1924,0,144
1925,0,113
1926,0,113
1927,0,118
1928,0,101
1929,0,89
1930,0,93
1931,0,88
1932,0,79
1933,0,61
1934,0,42
1935,0,70
1936,0,70
1937,0,61
1938,0,55
1939,0,53
1940,0,64
1941,0,51
1942,0,58
1943,0,67
1944,0,48
1945,0,54
1946,0,77
1947,0,77
1948,0,75
1949,0,71
1950,0,66
1951,0,80
1952,0,74
1953,0,95
1954,0,81
1955,0,77
1956,0,74
1957,0,82
1958,0,82
1959,0,92
1960,0,87
1961,0,83
1962,0,91
1963,0,79
1964,0,75
1965,0,75
1966,0,72
1967,0,71
1968,0,61
1969,0,71
1970,0,65
1971,0,69
1972,0,51
1973,0,62
1974,0,45
1975,0,58
1976,0,57
1977,0,83
1978,0,51
1979,0,55
1980,0,72
1981,0,68
1982,0,72
1983,0,66
1984,0,54
1985,0,67
1986,0,69
1987,0,75
1988,0,93
1989,0,84
1990,0,106
1991,0,104
1992,0,118
1993,0,148
1994,0,140
1995,0,148
1996,0,140
1997,0,183
1998,0,150
1999,0,164
2000,0,171
2001,0,166
2002,0,192
2003,0,219
2004,0,196
2005,0,213
2006,0,192
2007,0,158
2008,0,189
2009,0,180
2010,0,151
2011,0,135
2012,0,144
2013,0,151
2014,0,119
2015,0,105
2016,0,87
2017,0,95
2018,0,72
2019,0,79
