year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,7,0
1964,0,0
1965,0,0
1966,6,0
1967,7,0
1968,6,0
1969,7,0
1970,9,0
1971,8,5
1972,0,0
1973,20,0
1974,19,0
1975,13,7
1976,28,9
1977,25,5
1978,30,11
1979,32,17
1980,24,12
1981,29,11
1982,37,25
1983,50,26
1984,129,42
1985,353,40
1986,374,44
1987,291,61
1988,259,77
1989,212,98
1990,302,104
1991,299,150
1992,298,137
1993,325,123
1994,289,101
1995,205,74
1996,218,65
1997,242,63
1998,185,52
1999,155,47
2000,123,33
2001,105,36
2002,68,21
2003,68,37
2004,49,17
2005,47,14
2006,47,20
2007,32,20
2008,33,23
2009,13,20
2010,18,19
2011,13,18
2012,11,20
2013,12,16
2014,0,18
2015,6,19
2016,0,14
2017,7,18
2018,8,12
2019,8,19
