year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,8,0
1885,5,0
1886,5,0
1887,7,0
1888,0,0
1889,11,0
1890,0,0
1891,6,0
1892,6,0
1893,10,0
1894,16,0
1895,16,0
1896,18,0
1897,16,0
1898,22,0
1899,19,0
1900,27,0
1901,23,0
1902,26,0
1903,28,0
1904,23,0
1905,39,6
1906,52,5
1907,64,8
1908,54,0
1909,52,8
1910,61,7
1911,68,5
1912,72,11
1913,116,12
1914,132,23
1915,152,26
1916,129,23
1917,147,21
1918,160,38
1919,158,34
1920,145,32
1921,150,41
1922,174,45
1923,189,41
1924,188,39
1925,183,24
1926,206,45
1927,176,33
1928,172,42
1929,162,36
1930,141,27
1931,144,35
1932,156,28
1933,167,33
1934,154,36
1935,146,42
1936,152,29
1937,146,38
1938,126,36
1939,125,24
1940,126,20
1941,107,33
1942,103,30
1943,108,29
1944,90,21
1945,90,22
1946,100,19
1947,105,24
1948,101,21
1949,97,16
1950,94,23
1951,91,16
1952,88,14
1953,110,14
1954,111,22
1955,126,17
1956,108,15
1957,110,12
1958,122,16
1959,97,18
1960,92,11
1961,93,9
1962,88,7
1963,87,8
1964,80,6
1965,86,8
1966,68,5
1967,64,11
1968,57,8
1969,56,7
1970,57,0
1971,50,6
1972,41,0
1973,32,0
1974,30,0
1975,34,0
1976,31,0
1977,27,5
1978,33,0
1979,20,8
1980,22,0
1981,18,7
1982,26,6
1983,22,0
1984,11,0
1985,14,0
1986,8,0
1987,12,0
1988,10,0
1989,14,0
1990,14,0
1991,11,0
1992,5,0
1993,9,0
1994,11,0
1995,7,0
1996,0,0
1997,8,0
1998,5,0
1999,9,0
2000,0,0
2001,9,0
2002,7,0
2003,0,0
2004,0,0
2005,6,0
2006,0,0
2007,7,0
2008,5,0
2009,0,0
2010,0,0
2011,0,0
2012,5,0
2013,0,0
2014,0,0
2015,7,0
2016,0,0
2017,0,0
2018,0,0
2019,7,0
