year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,5
1905,0,13
1906,0,6
1907,0,5
1908,0,10
1909,0,9
1910,0,15
1911,0,19
1912,0,40
1913,0,42
1914,0,46
1915,0,72
1916,0,75
1917,0,71
1918,0,64
1919,0,74
1920,0,86
1921,0,83
1922,0,86
1923,0,74
1924,0,97
1925,0,103
1926,0,95
1927,0,87
1928,0,92
1929,0,73
1930,0,69
1931,0,67
1932,0,53
1933,0,50
1934,0,40
1935,0,53
1936,0,34
1937,0,47
1938,0,38
1939,0,38
1940,0,40
1941,0,40
1942,0,46
1943,0,36
1944,0,25
1945,0,36
1946,0,29
1947,0,40
1948,0,45
1949,0,57
1950,0,47
1951,0,40
1952,0,43
1953,0,36
1954,0,37
1955,0,43
1956,0,33
1957,0,58
1958,0,57
1959,0,45
1960,0,50
1961,0,31
1962,0,46
1963,0,37
1964,0,44
1965,0,46
1966,0,43
1967,0,36
1968,0,44
1969,0,33
1970,0,29
1971,0,40
1972,0,33
1973,0,31
1974,0,28
1975,0,30
1976,0,29
1977,0,29
1978,0,30
1979,0,27
1980,0,28
1981,0,31
1982,0,17
1983,0,35
1984,0,33
1985,0,29
1986,0,32
1987,0,35
1988,0,38
1989,0,31
1990,0,29
1991,0,43
1992,0,45
1993,0,63
1994,0,54
1995,0,47
1996,0,49
1997,0,47
1998,0,40
1999,0,56
2000,0,35
2001,0,46
2002,0,46
2003,0,65
2004,0,55
2005,0,51
2006,0,59
2007,0,51
2008,0,50
2009,0,60
2010,0,46
2011,0,55
2012,0,37
2013,0,24
2014,0,31
2015,0,31
2016,0,26
2017,0,22
2018,0,21
2019,0,15
