year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,6,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,0,0
1896,0,0
1897,5,0
1898,5,0
1899,0,0
1900,0,0
1901,6,0
1902,5,0
1903,0,0
1904,6,0
1905,12,0
1906,13,0
1907,5,0
1908,5,0
1909,8,0
1910,7,0
1911,8,0
1912,10,0
1913,17,0
1914,22,0
1915,27,0
1916,38,0
1917,56,0
1918,35,0
1919,47,0
1920,33,0
1921,43,0
1922,43,0
1923,43,0
1924,43,0
1925,40,0
1926,44,0
1927,39,0
1928,42,0
1929,56,0
1930,52,0
1931,45,0
1932,45,0
1933,43,0
1934,49,0
1935,51,0
1936,49,0
1937,34,0
1938,40,0
1939,41,0
1940,30,0
1941,39,0
1942,32,0
1943,30,0
1944,35,0
1945,21,0
1946,32,0
1947,50,0
1948,38,0
1949,44,0
1950,42,0
1951,46,0
1952,41,0
1953,34,0
1954,35,0
1955,42,0
1956,51,0
1957,33,0
1958,39,0
1959,42,0
1960,45,0
1961,46,0
1962,31,0
1963,31,0
1964,47,0
1965,42,0
1966,29,0
1967,25,0
1968,23,0
1969,31,0
1970,37,0
1971,27,0
1972,35,0
1973,20,0
1974,18,0
1975,31,0
1976,22,0
1977,21,0
1978,10,0
1979,22,0
1980,15,0
1981,24,0
1982,12,0
1983,16,0
1984,15,0
1985,6,0
1986,11,0
1987,7,0
1988,12,0
1989,13,0
1990,19,0
1991,9,0
1992,10,0
1993,7,0
1994,6,0
1995,5,0
1996,13,0
1997,5,0
1998,0,0
1999,0,0
2000,6,0
2001,9,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,6,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,8,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
