year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,5,0
1949,0,0
1950,5,0
1951,8,0
1952,8,0
1953,6,0
1954,0,0
1955,8,0
1956,7,0
1957,13,0
1958,13,0
1959,15,0
1960,15,0
1961,11,0
1962,16,0
1963,12,0
1964,17,0
1965,29,0
1966,34,0
1967,32,0
1968,43,0
1969,38,0
1970,46,0
1971,39,5
1972,44,14
1973,37,8
1974,37,5
1975,27,6
1976,38,0
1977,43,10
1978,40,5
1979,40,7
1980,40,0
1981,33,8
1982,34,0
1983,20,0
1984,28,6
1985,29,0
1986,21,0
1987,24,0
1988,28,0
1989,20,0
1990,22,0
1991,27,0
1992,19,0
1993,26,0
1994,12,5
1995,16,0
1996,19,0
1997,21,5
1998,20,0
1999,27,0
2000,21,0
2001,22,5
2002,14,0
2003,17,0
2004,28,0
2005,34,0
2006,35,0
2007,36,7
2008,36,0
2009,41,0
2010,41,5
2011,44,6
2012,60,0
2013,56,0
2014,54,0
2015,62,0
2016,50,0
2017,42,0
2018,38,0
2019,39,0
