year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,7
1910,0,0
1911,0,8
1912,0,20
1913,0,13
1914,0,32
1915,0,55
1916,0,50
1917,0,40
1918,0,52
1919,0,55
1920,0,56
1921,0,63
1922,0,53
1923,0,69
1924,0,63
1925,0,48
1926,0,60
1927,0,46
1928,0,54
1929,0,62
1930,0,48
1931,0,63
1932,0,61
1933,0,48
1934,0,59
1935,0,56
1936,0,59
1937,0,59
1938,0,61
1939,0,52
1940,0,52
1941,0,43
1942,0,49
1943,0,72
1944,0,69
1945,0,42
1946,0,44
1947,0,54
1948,0,41
1949,0,23
1950,0,30
1951,0,44
1952,0,53
1953,0,29
1954,0,44
1955,0,41
1956,0,32
1957,0,51
1958,0,27
1959,0,25
1960,0,23
1961,0,36
1962,0,25
1963,0,23
1964,0,16
1965,0,18
1966,0,24
1967,0,17
1968,0,12
1969,0,21
1970,0,15
1971,0,10
1972,0,13
1973,0,8
1974,0,13
1975,0,9
1976,0,8
1977,0,8
1978,0,11
1979,0,7
1980,0,0
1981,0,0
1982,0,5
1983,0,0
1984,0,6
1985,0,0
1986,0,0
1987,0,6
1988,0,6
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,5
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
