year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,14
1918,0,0
1919,0,7
1920,0,5
1921,0,7
1922,0,7
1923,0,14
1924,0,6
1925,0,11
1926,0,0
1927,0,5
1928,0,6
1929,0,10
1930,0,15
1931,0,15
1932,0,9
1933,0,17
1934,0,16
1935,0,21
1936,0,13
1937,0,10
1938,0,10
1939,0,11
1940,0,13
1941,0,18
1942,0,20
1943,0,18
1944,0,16
1945,0,7
1946,0,13
1947,0,12
1948,0,18
1949,0,15
1950,0,12
1951,0,11
1952,0,14
1953,0,18
1954,0,12
1955,0,19
1956,0,10
1957,0,15
1958,0,19
1959,0,28
1960,0,15
1961,0,14
1962,0,11
1963,0,20
1964,0,13
1965,0,18
1966,0,7
1967,0,10
1968,0,8
1969,0,7
1970,0,12
1971,0,8
1972,0,8
1973,0,7
1974,0,11
1975,0,7
1976,0,7
1977,0,9
1978,0,8
1979,0,11
1980,0,0
1981,0,9
1982,0,7
1983,0,8
1984,0,9
1985,0,11
1986,0,8
1987,0,0
1988,0,13
1989,0,6
1990,0,0
1991,0,7
1992,0,0
1993,0,6
1994,0,0
1995,0,5
1996,0,6
1997,0,0
1998,0,6
1999,0,0
2000,0,5
2001,0,5
2002,0,0
2003,0,6
2004,0,6
2005,0,5
2006,0,0
2007,0,0
2008,0,5
2009,0,5
2010,0,5
2011,0,9
2012,0,5
2013,0,0
2014,0,8
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
