year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,0
1912,0,11
1913,0,5
1914,0,8
1915,0,10
1916,0,16
1917,0,19
1918,0,11
1919,0,18
1920,0,16
1921,0,20
1922,0,15
1923,0,30
1924,0,20
1925,0,18
1926,0,13
1927,0,18
1928,0,16
1929,0,24
1930,0,17
1931,0,22
1932,0,21
1933,0,33
1934,0,22
1935,0,43
1936,0,35
1937,0,34
1938,0,21
1939,0,31
1940,0,28
1941,0,22
1942,0,35
1943,0,21
1944,0,14
1945,0,15
1946,0,23
1947,0,26
1948,0,16
1949,0,20
1950,0,23
1951,0,16
1952,0,26
1953,0,27
1954,0,29
1955,0,33
1956,0,29
1957,0,17
1958,0,29
1959,0,30
1960,0,21
1961,0,31
1962,0,32
1963,0,21
1964,0,18
1965,0,17
1966,0,21
1967,0,11
1968,0,17
1969,0,36
1970,0,38
1971,0,27
1972,0,19
1973,0,23
1974,0,18
1975,0,23
1976,0,18
1977,0,17
1978,0,18
1979,0,19
1980,0,16
1981,0,9
1982,0,14
1983,0,12
1984,0,6
1985,0,8
1986,0,14
1987,0,7
1988,0,7
1989,0,9
1990,0,10
1991,0,12
1992,0,6
1993,0,7
1994,0,0
1995,0,14
1996,0,6
1997,0,7
1998,0,14
1999,0,10
2000,0,6
2001,0,14
2002,0,10
2003,0,7
2004,0,10
2005,0,7
2006,0,13
2007,0,10
2008,0,7
2009,0,6
2010,0,0
2011,0,7
2012,0,0
2013,0,5
2014,0,8
2015,0,6
2016,0,5
2017,0,0
2018,0,6
2019,0,6
