year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,7
1913,0,10
1914,0,19
1915,0,19
1916,0,25
1917,0,23
1918,0,18
1919,0,21
1920,0,24
1921,0,29
1922,0,33
1923,0,32
1924,0,40
1925,0,34
1926,0,36
1927,0,20
1928,0,32
1929,0,41
1930,0,51
1931,0,72
1932,0,85
1933,0,46
1934,0,44
1935,0,28
1936,0,42
1937,0,30
1938,0,25
1939,0,15
1940,0,17
1941,0,16
1942,0,21
1943,0,14
1944,0,23
1945,0,17
1946,0,26
1947,0,30
1948,0,22
1949,0,27
1950,0,28
1951,0,37
1952,0,40
1953,0,47
1954,0,87
1955,0,86
1956,0,190
1957,0,226
1958,0,315
1959,0,382
1960,0,386
1961,0,373
1962,0,307
1963,0,262
1964,0,211
1965,0,216
1966,0,266
1967,0,284
1968,0,263
1969,0,227
1970,0,237
1971,0,213
1972,0,167
1973,0,117
1974,0,129
1975,0,97
1976,0,90
1977,0,89
1978,0,73
1979,0,88
1980,0,75
1981,0,83
1982,0,76
1983,0,81
1984,0,66
1985,0,67
1986,0,64
1987,0,56
1988,0,76
1989,0,56
1990,0,71
1991,0,59
1992,0,68
1993,0,65
1994,0,57
1995,0,61
1996,0,61
1997,0,56
1998,0,54
1999,0,53
2000,0,67
2001,0,65
2002,0,54
2003,0,71
2004,0,59
2005,0,67
2006,0,51
2007,0,60
2008,0,58
2009,0,52
2010,0,46
2011,0,43
2012,0,38
2013,0,36
2014,0,38
2015,0,43
2016,0,36
2017,0,41
2018,0,41
2019,0,29
