year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,8,0
1915,5,0
1916,0,0
1917,6,0
1918,9,0
1919,6,0
1920,0,0
1921,6,0
1922,9,0
1923,9,0
1924,9,0
1925,9,0
1926,12,0
1927,15,0
1928,19,0
1929,0,0
1930,8,0
1931,9,0
1932,6,0
1933,12,0
1934,7,0
1935,6,0
1936,9,0
1937,9,0
1938,7,0
1939,0,0
1940,0,0
1941,9,0
1942,10,0
1943,7,0
1944,10,0
1945,10,0
1946,14,0
1947,11,0
1948,13,0
1949,24,0
1950,27,0
1951,40,0
1952,32,0
1953,27,0
1954,36,0
1955,48,0
1956,51,0
1957,50,0
1958,60,0
1959,72,0
1960,71,0
1961,102,0
1962,95,0
1963,102,0
1964,114,0
1965,120,0
1966,140,0
1967,171,6
1968,191,0
1969,261,0
1970,294,0
1971,361,9
1972,336,0
1973,370,7
1974,371,11
1975,354,9
1976,267,0
1977,311,12
1978,281,9
1979,328,5
1980,284,6
1981,245,5
1982,222,8
1983,209,0
1984,191,0
1985,180,6
1986,206,0
1987,190,6
1988,237,0
1989,250,8
1990,219,0
1991,249,11
1992,223,10
1993,194,5
1994,158,0
1995,184,8
1996,187,0
1997,130,0
1998,162,0
1999,137,0
2000,121,0
2001,102,0
2002,91,0
2003,106,0
2004,82,0
2005,84,0
2006,87,0
2007,70,0
2008,73,0
2009,56,0
2010,68,0
2011,59,0
2012,52,0
2013,55,0
2014,53,0
2015,52,0
2016,33,0
2017,39,0
2018,51,0
2019,45,0
