year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,7,0
1938,6,0
1939,0,0
1940,7,0
1941,0,0
1942,11,0
1943,9,0
1944,14,0
1945,31,0
1946,20,0
1947,31,0
1948,32,0
1949,37,0
1950,44,0
1951,58,0
1952,58,0
1953,40,5
1954,56,0
1955,123,0
1956,124,0
1957,132,0
1958,157,0
1959,164,0
1960,163,5
1961,174,0
1962,212,0
1963,260,5
1964,273,0
1965,241,5
1966,213,0
1967,255,5
1968,255,0
1969,277,0
1970,287,0
1971,285,0
1972,285,0
1973,218,8
1974,276,0
1975,216,5
1976,226,8
1977,284,6
1978,245,6
1979,340,0
1980,340,0
1981,331,0
1982,356,0
1983,294,0
1984,321,0
1985,336,5
1986,260,0
1987,360,8
1988,361,0
1989,342,6
1990,351,0
1991,333,0
1992,278,0
1993,259,0
1994,261,5
1995,267,5
1996,224,0
1997,250,0
1998,198,0
1999,220,0
2000,220,0
2001,197,0
2002,200,0
2003,188,0
2004,174,0
2005,169,0
2006,147,0
2007,139,0
2008,124,0
2009,95,0
2010,81,0
2011,73,0
2012,69,0
2013,56,0
2014,57,0
2015,44,0
2016,47,0
2017,38,0
2018,53,0
2019,37,0
