year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,5,0
1936,0,0
1937,0,0
1938,10,0
1939,7,0
1940,6,0
1941,9,0
1942,16,0
1943,13,0
1944,14,0
1945,12,0
1946,16,0
1947,10,0
1948,17,0
1949,21,0
1950,25,0
1951,34,0
1952,53,0
1953,42,0
1954,48,0
1955,52,6
1956,44,0
1957,49,0
1958,60,0
1959,43,5
1960,65,6
1961,51,5
1962,41,0
1963,49,0
1964,58,0
1965,44,6
1966,40,0
1967,59,0
1968,48,0
1969,49,7
1970,49,0
1971,50,0
1972,49,6
1973,44,5
1974,43,10
1975,39,0
1976,36,6
1977,23,6
1978,40,5
1979,28,0
1980,34,0
1981,45,0
1982,36,0
1983,45,0
1984,45,5
1985,36,0
1986,44,0
1987,59,0
1988,49,0
1989,74,0
1990,61,5
1991,76,0
1992,63,0
1993,56,0
1994,61,0
1995,67,0
1996,50,0
1997,57,0
1998,54,0
1999,44,0
2000,49,0
2001,78,0
2002,64,0
2003,56,0
2004,76,0
2005,71,0
2006,63,0
2007,62,0
2008,68,0
2009,57,0
2010,47,0
2011,28,0
2012,23,0
2013,20,0
2014,18,0
2015,13,0
2016,7,0
2017,15,0
2018,7,0
2019,11,0
