year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,5,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,9,0
1938,9,0
1939,6,0
1940,0,0
1941,7,0
1942,7,0
1943,9,0
1944,7,0
1945,8,0
1946,13,0
1947,15,0
1948,14,0
1949,11,0
1950,10,0
1951,22,0
1952,14,0
1953,34,0
1954,50,0
1955,37,0
1956,24,0
1957,19,0
1958,18,0
1959,30,0
1960,24,0
1961,28,0
1962,19,0
1963,11,0
1964,22,0
1965,28,0
1966,25,0
1967,34,0
1968,33,0
1969,38,0
1970,41,0
1971,24,0
1972,36,0
1973,28,0
1974,25,0
1975,22,0
1976,31,0
1977,38,0
1978,28,0
1979,29,0
1980,18,0
1981,18,0
1982,20,0
1983,22,0
1984,12,0
1985,18,0
1986,19,0
1987,13,0
1988,28,0
1989,22,0
1990,15,0
1991,18,0
1992,18,0
1993,13,0
1994,10,0
1995,15,0
1996,14,0
1997,21,0
1998,19,0
1999,8,0
2000,15,0
2001,5,0
2002,14,0
2003,8,0
2004,8,0
2005,7,0
2006,6,0
2007,12,0
2008,11,0
2009,0,0
2010,8,0
2011,8,0
2012,8,0
2013,10,0
2014,6,0
2015,13,0
2016,7,0
2017,13,0
2018,7,0
2019,7,0
