year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,7
1928,0,5
1929,0,6
1930,0,16
1931,0,18
1932,0,23
1933,0,28
1934,0,36
1935,0,37
1936,0,38
1937,0,49
1938,0,63
1939,0,68
1940,0,74
1941,0,79
1942,0,95
1943,0,111
1944,0,130
1945,0,112
1946,0,165
1947,0,192
1948,0,216
1949,0,239
1950,0,211
1951,0,222
1952,0,237
1953,0,249
1954,0,280
1955,0,279
1956,0,225
1957,7,272
1958,5,285
1959,0,348
1960,0,358
1961,0,312
1962,0,299
1963,0,269
1964,0,287
1965,0,181
1966,0,195
1967,0,192
1968,0,177
1969,5,165
1970,0,150
1971,0,222
1972,0,236
1973,6,269
1974,0,232
1975,0,251
1976,0,414
1977,6,426
1978,5,302
1979,0,259
1980,0,257
1981,6,230
1982,0,202
1983,0,147
1984,0,131
1985,0,113
1986,0,102
1987,0,105
1988,0,100
1989,0,98
1990,0,115
1991,0,90
1992,0,77
1993,0,70
1994,0,57
1995,0,59
1996,0,57
1997,0,40
1998,0,53
1999,0,68
2000,0,74
2001,0,72
2002,0,69
2003,0,49
2004,0,56
2005,0,49
2006,0,58
2007,0,61
2008,0,59
2009,0,29
2010,0,35
2011,0,35
2012,0,39
2013,0,42
2014,0,42
2015,0,39
2016,0,36
2017,0,28
2018,0,26
2019,0,30
