year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,5
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,7,0
1931,0,0
1932,0,0
1933,5,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,5
1947,5,0
1948,5,0
1949,5,0
1950,0,9
1951,0,0
1952,9,0
1953,9,10
1954,8,14
1955,14,6
1956,10,16
1957,9,13
1958,14,7
1959,15,8
1960,14,8
1961,14,11
1962,11,14
1963,19,11
1964,12,17
1965,16,11
1966,12,13
1967,9,13
1968,17,10
1969,17,19
1970,32,28
1971,21,30
1972,11,14
1973,8,25
1974,12,25
1975,12,28
1976,47,51
1977,61,44
1978,39,31
1979,36,26
1980,42,23
1981,31,24
1982,23,18
1983,173,66
1984,33,27
1985,25,33
1986,14,21
1987,18,19
1988,5,27
1989,6,30
1990,0,22
1991,5,16
1992,0,19
1993,0,17
1994,0,20
1995,0,31
1996,0,20
1997,0,20
1998,0,22
1999,0,19
2000,0,21
2001,0,17
2002,0,17
2003,0,6
2004,0,17
2005,0,11
2006,0,12
2007,0,12
2008,0,7
2009,0,15
2010,0,15
2011,0,9
2012,0,7
2013,0,6
2014,0,9
2015,0,9
2016,0,5
2017,0,5
2018,0,0
2019,0,0
