year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,11
1914,0,20
1915,0,18
1916,0,26
1917,0,25
1918,0,25
1919,0,28
1920,0,30
1921,0,45
1922,0,45
1923,0,38
1924,0,60
1925,0,48
1926,0,56
1927,0,72
1928,0,89
1929,0,82
1930,0,61
1931,0,76
1932,0,99
1933,0,76
1934,0,83
1935,0,96
1936,0,88
1937,0,71
1938,0,86
1939,0,90
1940,0,77
1941,0,74
1942,0,97
1943,0,74
1944,0,69
1945,0,63
1946,0,79
1947,0,76
1948,0,66
1949,0,63
1950,0,73
1951,0,70
1952,0,65
1953,0,74
1954,0,65
1955,0,70
1956,0,72
1957,0,75
1958,0,68
1959,0,56
1960,0,79
1961,0,52
1962,0,63
1963,0,61
1964,0,61
1965,0,57
1966,0,54
1967,0,51
1968,0,56
1969,0,50
1970,0,42
1971,0,50
1972,0,50
1973,0,30
1974,0,30
1975,0,30
1976,0,20
1977,0,19
1978,0,16
1979,0,14
1980,0,19
1981,0,15
1982,0,15
1983,0,23
1984,0,10
1985,0,18
1986,0,17
1987,0,15
1988,0,15
1989,0,16
1990,0,17
1991,0,20
1992,0,7
1993,0,19
1994,0,14
1995,0,15
1996,0,12
1997,0,5
1998,0,0
1999,0,7
2000,0,6
2001,0,6
2002,0,8
2003,0,0
2004,0,0
2005,0,5
2006,0,11
2007,0,6
2008,0,6
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
