year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,7,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,5,0
1910,9,0
1911,0,0
1912,12,0
1913,7,0
1914,14,0
1915,7,0
1916,11,0
1917,14,0
1918,21,0
1919,19,0
1920,23,0
1921,31,0
1922,20,0
1923,32,0
1924,25,0
1925,25,0
1926,26,0
1927,26,0
1928,24,0
1929,29,0
1930,34,0
1931,20,0
1932,21,0
1933,21,0
1934,23,0
1935,13,0
1936,11,0
1937,20,0
1938,13,0
1939,18,0
1940,13,0
1941,19,0
1942,11,0
1943,30,0
1944,22,0
1945,25,0
1946,27,0
1947,27,0
1948,27,0
1949,34,0
1950,20,0
1951,25,0
1952,23,0
1953,20,0
1954,12,0
1955,12,0
1956,20,0
1957,20,0
1958,23,0
1959,12,0
1960,17,0
1961,15,0
1962,25,0
1963,18,0
1964,15,0
1965,20,0
1966,13,0
1967,15,0
1968,13,0
1969,16,0
1970,7,0
1971,19,0
1972,16,0
1973,9,0
1974,18,0
1975,11,0
1976,16,0
1977,0,0
1978,8,0
1979,17,0
1980,16,0
1981,16,0
1982,12,0
1983,18,0
1984,9,0
1985,10,0
1986,11,0
1987,9,0
1988,8,0
1989,5,0
1990,10,0
1991,11,0
1992,6,0
1993,0,0
1994,0,0
1995,5,0
1996,0,0
1997,0,0
1998,5,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,5,0
2005,5,0
2006,0,0
2007,0,0
2008,5,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
