year,Girls,Boys
1880,0,5
1881,0,0
1882,0,0
1883,0,5
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,8
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,6
1914,0,7
1915,0,15
1916,0,11
1917,0,12
1918,0,12
1919,0,18
1920,0,19
1921,0,14
1922,0,20
1923,0,12
1924,0,15
1925,0,15
1926,0,16
1927,0,18
1928,0,13
1929,0,18
1930,0,14
1931,0,10
1932,0,17
1933,0,12
1934,0,17
1935,0,18
1936,0,15
1937,0,22
1938,0,19
1939,0,34
1940,0,22
1941,0,28
1942,0,25
1943,0,29
1944,0,31
1945,0,29
1946,0,36
1947,0,37
1948,0,32
1949,0,33
1950,0,29
1951,0,38
1952,0,49
1953,0,45
1954,0,40
1955,0,38
1956,0,41
1957,0,52
1958,0,52
1959,0,29
1960,0,35
1961,0,45
1962,0,43
1963,0,35
1964,0,35
1965,0,37
1966,0,32
1967,0,57
1968,0,95
1969,0,121
1970,0,158
1971,0,118
1972,0,117
1973,0,134
1974,0,119
1975,0,131
1976,0,101
1977,0,102
1978,0,99
1979,0,102
1980,0,113
1981,0,94
1982,0,90
1983,0,62
1984,0,49
1985,0,58
1986,0,61
1987,0,47
1988,0,69
1989,0,44
1990,0,36
1991,0,40
1992,0,35
1993,0,34
1994,0,43
1995,0,43
1996,0,23
1997,0,22
1998,0,34
1999,0,29
2000,0,27
2001,0,27
2002,0,26
2003,0,35
2004,0,39
2005,0,64
2006,0,59
2007,0,53
2008,0,51
2009,0,52
2010,0,38
2011,0,65
2012,0,42
2013,0,78
2014,0,73
2015,0,110
2016,0,92
2017,0,80
2018,0,92
2019,0,89
