year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,6,0
1938,0,0
1939,0,0
1940,5,0
1941,0,0
1942,9,0
1943,0,0
1944,5,0
1945,10,0
1946,84,0
1947,77,0
1948,64,0
1949,113,0
1950,189,0
1951,345,0
1952,406,0
1953,437,0
1954,482,0
1955,341,0
1956,140,0
1957,112,0
1958,77,0
1959,69,0
1960,70,0
1961,97,0
1962,100,0
1963,63,0
1964,74,0
1965,84,0
1966,82,0
1967,64,0
1968,56,0
1969,44,0
1970,45,0
1971,47,0
1972,34,0
1973,28,0
1974,45,0
1975,24,0
1976,16,0
1977,40,0
1978,33,0
1979,56,0
1980,40,0
1981,31,0
1982,45,0
1983,50,0
1984,49,0
1985,43,0
1986,43,0
1987,30,0
1988,49,0
1989,44,0
1990,34,0
1991,24,0
1992,42,0
1993,40,0
1994,37,0
1995,28,0
1996,35,0
1997,40,0
1998,26,0
1999,29,0
2000,45,0
2001,37,0
2002,32,0
2003,28,0
2004,26,0
2005,25,0
2006,30,0
2007,29,0
2008,19,0
2009,20,0
2010,13,0
2011,10,0
2012,5,0
2013,9,0
2014,0,0
2015,6,0
2016,7,0
2017,0,0
2018,0,0
2019,0,0
