year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,7,0
1925,8,0
1926,7,0
1927,0,0
1928,5,0
1929,11,0
1930,11,0
1931,10,0
1932,14,0
1933,17,0
1934,15,0
1935,12,0
1936,30,0
1937,26,0
1938,37,0
1939,54,0
1940,58,0
1941,83,0
1942,126,0
1943,138,5
1944,143,5
1945,152,5
1946,193,5
1947,212,0
1948,171,7
1949,173,5
1950,198,0
1951,316,5
1952,353,8
1953,391,0
1954,409,5
1955,438,6
1956,443,9
1957,563,9
1958,549,11
1959,553,11
1960,550,6
1961,547,10
1962,510,0
1963,513,6
1964,529,0
1965,452,8
1966,455,0
1967,507,8
1968,471,0
1969,391,0
1970,385,10
1971,359,0
1972,308,6
1973,290,5
1974,254,5
1975,228,6
1976,214,6
1977,203,5
1978,189,0
1979,187,5
1980,192,0
1981,150,6
1982,153,6
1983,115,0
1984,105,0
1985,107,6
1986,91,0
1987,97,0
1988,88,0
1989,73,0
1990,68,0
1991,75,5
1992,59,0
1993,72,0
1994,61,0
1995,55,0
1996,38,6
1997,33,6
1998,38,7
1999,39,0
2000,22,5
2001,27,0
2002,17,8
2003,15,8
2004,11,5
2005,20,0
2006,13,7
2007,15,6
2008,16,11
2009,23,5
2010,12,0
2011,7,0
2012,11,0
2013,5,0
2014,6,0
2015,9,0
2016,13,0
2017,13,0
2018,11,0
2019,13,0
