year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,7
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,6
1908,0,5
1909,0,5
1910,0,10
1911,0,12
1912,0,18
1913,0,29
1914,0,26
1915,0,20
1916,0,20
1917,0,32
1918,0,26
1919,0,36
1920,0,32
1921,0,33
1922,0,23
1923,0,46
1924,0,33
1925,0,30
1926,0,36
1927,0,28
1928,0,20
1929,0,15
1930,0,20
1931,0,24
1932,0,22
1933,0,22
1934,0,25
1935,0,21
1936,0,18
1937,0,15
1938,0,11
1939,0,16
1940,0,20
1941,0,20
1942,0,22
1943,0,20
1944,0,20
1945,0,21
1946,0,8
1947,0,17
1948,0,26
1949,0,34
1950,0,26
1951,0,25
1952,0,24
1953,0,28
1954,0,25
1955,0,22
1956,0,23
1957,0,27
1958,0,27
1959,0,13
1960,0,12
1961,0,12
1962,0,18
1963,0,9
1964,0,9
1965,0,11
1966,0,8
1967,0,8
1968,0,9
1969,0,11
1970,0,15
1971,0,14
1972,0,17
1973,0,14
1974,0,23
1975,0,13
1976,0,19
1977,0,18
1978,0,18
1979,0,19
1980,0,20
1981,0,21
1982,0,12
1983,0,20
1984,0,12
1985,0,18
1986,0,24
1987,0,16
1988,0,20
1989,0,16
1990,0,17
1991,0,17
1992,0,22
1993,0,21
1994,0,20
1995,0,15
1996,0,17
1997,0,14
1998,0,20
1999,0,21
2000,0,22
2001,0,18
2002,0,27
2003,0,16
2004,0,23
2005,0,26
2006,0,31
2007,0,32
2008,0,30
2009,0,62
2010,0,65
2011,0,73
2012,0,74
2013,0,87
2014,0,103
2015,0,112
2016,0,137
2017,0,115
2018,0,156
2019,0,151
