year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,6
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,7
1896,0,0
1897,0,0
1898,0,7
1899,0,0
1900,0,8
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,6
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,10
1912,0,15
1913,0,12
1914,0,20
1915,0,26
1916,0,22
1917,0,23
1918,0,38
1919,0,38
1920,0,46
1921,0,43
1922,0,44
1923,0,46
1924,0,52
1925,0,42
1926,0,33
1927,0,42
1928,0,37
1929,0,33
1930,0,37
1931,0,38
1932,0,28
1933,0,34
1934,0,31
1935,0,29
1936,0,21
1937,0,30
1938,0,31
1939,0,28
1940,0,40
1941,0,20
1942,0,33
1943,0,31
1944,0,34
1945,0,37
1946,0,44
1947,0,66
1948,0,52
1949,0,55
1950,0,57
1951,0,73
1952,0,63
1953,0,79
1954,0,86
1955,0,88
1956,0,71
1957,0,97
1958,0,78
1959,0,105
1960,0,108
1961,0,125
1962,7,100
1963,0,139
1964,6,108
1965,0,126
1966,0,108
1967,0,101
1968,0,135
1969,6,170
1970,7,154
1971,8,154
1972,0,156
1973,0,158
1974,0,123
1975,5,116
1976,9,105
1977,5,108
1978,7,108
1979,9,126
1980,7,146
1981,8,139
1982,6,121
1983,0,114
1984,12,130
1985,8,144
1986,0,125
1987,16,137
1988,27,146
1989,14,135
1990,18,162
1991,14,154
1992,8,139
1993,7,151
1994,0,135
1995,6,149
1996,6,138
1997,6,156
1998,5,157
1999,0,123
2000,0,129
2001,5,131
2002,0,124
2003,0,110
2004,0,98
2005,0,103
2006,0,102
2007,0,90
2008,0,105
2009,0,89
2010,0,92
2011,0,87
2012,0,72
2013,0,73
2014,0,70
2015,0,90
2016,0,72
2017,0,67
2018,0,78
2019,0,67
