year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,5
1961,5,0
1962,5,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,5,13
1969,0,14
1970,0,9
1971,0,23
1972,8,22
1973,7,23
1974,0,41
1975,10,50
1976,15,81
1977,14,108
1978,31,104
1979,34,93
1980,36,102
1981,38,104
1982,32,117
1983,34,130
1984,30,116
1985,33,153
1986,33,177
1987,26,190
1988,25,224
1989,34,280
1990,20,343
1991,23,415
1992,30,407
1993,33,497
1994,27,500
1995,17,544
1996,16,542
1997,15,592
1998,10,552
1999,12,571
2000,17,705
2001,13,742
2002,10,627
2003,11,561
2004,7,647
2005,7,703
2006,6,714
2007,9,714
2008,6,627
2009,0,554
2010,6,445
2011,5,410
2012,0,319
2013,0,308
2014,0,300
2015,0,259
2016,0,218
2017,5,213
2018,0,194
2019,0,170
