year,Girls,Boys
1880,5,0
1881,8,0
1882,7,0
1883,9,0
1884,10,0
1885,11,0
1886,12,0
1887,8,0
1888,11,0
1889,11,0
1890,14,0
1891,10,0
1892,14,0
1893,14,0
1894,18,0
1895,24,0
1896,12,0
1897,15,0
1898,17,0
1899,15,0
1900,34,0
1901,30,0
1902,28,0
1903,29,0
1904,45,0
1905,27,0
1906,41,0
1907,37,0
1908,35,0
1909,52,0
1910,39,0
1911,47,0
1912,60,0
1913,70,0
1914,119,0
1915,87,0
1916,68,0
1917,102,0
1918,119,0
1919,135,0
1920,149,7
1921,163,0
1922,146,0
1923,171,0
1924,201,0
1925,185,0
1926,205,0
1927,178,0
1928,200,0
1929,188,5
1930,185,0
1931,134,0
1932,114,0
1933,109,0
1934,83,0
1935,93,0
1936,81,0
1937,86,0
1938,80,0
1939,92,0
1940,78,0
1941,68,0
1942,65,0
1943,80,0
1944,88,0
1945,120,0
1946,121,0
1947,125,0
1948,134,0
1949,184,0
1950,187,0
1951,161,0
1952,172,0
1953,176,0
1954,132,0
1955,140,0
1956,122,0
1957,147,0
1958,119,0
1959,169,0
1960,163,0
1961,155,0
1962,140,0
1963,140,0
1964,167,0
1965,142,0
1966,124,0
1967,136,0
1968,148,6
1969,176,0
1970,177,0
1971,176,0
1972,190,0
1973,190,0
1974,209,6
1975,234,6
1976,205,0
1977,203,0
1978,184,0
1979,197,6
1980,220,0
1981,196,0
1982,187,0
1983,200,0
1984,170,0
1985,138,0
1986,190,0
1987,175,5
1988,157,7
1989,212,9
1990,244,6
1991,254,7
1992,243,5
1993,240,8
1994,265,0
1995,253,0
1996,220,0
1997,206,0
1998,190,0
1999,226,0
2000,206,0
2001,214,0
2002,221,0
2003,188,0
2004,191,5
2005,244,0
2006,221,0
2007,181,0
2008,191,0
2009,160,0
2010,144,0
2011,118,0
2012,109,0
2013,91,0
2014,104,0
2015,106,0
2016,119,0
2017,114,0
2018,122,0
2019,140,0
