year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,10,0
1916,7,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,5,0
1922,5,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,5,0
1934,0,0
1935,5,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,5,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,5,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,7,0
1958,0,0
1959,0,0
1960,0,0
1961,7,0
1962,0,0
1963,5,0
1964,5,0
1965,0,0
1966,6,0
1967,5,0
1968,7,0
1969,9,0
1970,12,0
1971,8,0
1972,11,0
1973,14,0
1974,33,0
1975,21,0
1976,16,0
1977,16,0
1978,12,0
1979,38,0
1980,121,0
1981,81,0
1982,80,0
1983,57,0
1984,72,0
1985,79,0
1986,71,0
1987,72,0
1988,85,0
1989,89,0
1990,163,0
1991,113,0
1992,128,0
1993,104,6
1994,131,5
1995,118,0
1996,133,0
1997,152,0
1998,122,0
1999,127,0
2000,206,0
2001,320,0
2002,221,0
2003,297,0
2004,234,0
2005,329,0
2006,311,0
2007,296,0
2008,231,0
2009,233,0
2010,224,0
2011,167,0
2012,118,0
2013,122,0
2014,109,0
2015,106,0
2016,110,0
2017,143,0
2018,132,0
2019,106,0
