year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,7,0
1916,11,0
1917,11,0
1918,10,0
1919,11,0
1920,10,0
1921,9,0
1922,9,0
1923,12,0
1924,5,0
1925,5,0
1926,6,0
1927,0,0
1928,7,0
1929,10,0
1930,8,0
1931,8,0
1932,16,0
1933,12,0
1934,12,0
1935,16,0
1936,9,0
1937,22,0
1938,9,0
1939,13,0
1940,21,0
1941,11,0
1942,9,0
1943,14,0
1944,9,0
1945,10,0
1946,14,0
1947,11,0
1948,16,0
1949,12,0
1950,11,0
1951,20,0
1952,16,0
1953,23,0
1954,25,0
1955,22,0
1956,28,0
1957,20,0
1958,29,0
1959,33,0
1960,40,0
1961,28,0
1962,21,0
1963,24,0
1964,23,0
1965,22,0
1966,25,0
1967,18,0
1968,23,0
1969,9,0
1970,17,0
1971,18,0
1972,24,0
1973,18,0
1974,12,0
1975,17,0
1976,6,0
1977,9,0
1978,10,0
1979,9,0
1980,8,0
1981,12,0
1982,15,0
1983,9,0
1984,10,0
1985,14,0
1986,13,0
1987,15,0
1988,14,0
1989,12,0
1990,6,0
1991,16,0
1992,16,0
1993,11,0
1994,12,0
1995,0,0
1996,6,0
1997,6,0
1998,9,0
1999,9,0
2000,11,0
2001,7,0
2002,6,0
2003,0,0
2004,9,0
2005,0,0
2006,7,0
2007,9,0
2008,0,0
2009,8,0
2010,5,0
2011,5,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
