year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,9
1915,0,0
1916,0,0
1917,0,7
1918,0,0
1919,0,7
1920,0,5
1921,0,6
1922,0,6
1923,0,9
1924,0,5
1925,0,5
1926,0,7
1927,0,8
1928,0,8
1929,0,15
1930,0,15
1931,0,9
1932,0,6
1933,0,5
1934,0,10
1935,0,7
1936,0,9
1937,0,10
1938,0,7
1939,0,7
1940,0,7
1941,0,10
1942,0,13
1943,0,8
1944,0,14
1945,0,5
1946,0,6
1947,0,17
1948,0,11
1949,0,13
1950,0,13
1951,0,9
1952,0,10
1953,0,10
1954,0,12
1955,0,16
1956,0,10
1957,0,11
1958,0,6
1959,0,14
1960,0,11
1961,0,0
1962,0,12
1963,0,15
1964,0,14
1965,0,14
1966,0,12
1967,0,9
1968,0,13
1969,0,21
1970,0,15
1971,0,24
1972,0,16
1973,0,25
1974,0,24
1975,0,16
1976,0,19
1977,0,19
1978,0,21
1979,0,17
1980,0,25
1981,0,25
1982,0,23
1983,0,25
1984,0,24
1985,0,24
1986,0,20
1987,0,17
1988,0,20
1989,0,22
1990,0,19
1991,0,30
1992,0,25
1993,0,29
1994,0,24
1995,0,17
1996,0,27
1997,0,29
1998,0,22
1999,0,23
2000,0,19
2001,0,28
2002,0,20
2003,0,25
2004,0,29
2005,0,21
2006,0,18
2007,0,15
2008,0,21
2009,0,16
2010,0,13
2011,0,13
2012,0,13
2013,0,13
2014,0,17
2015,0,9
2016,0,5
2017,0,9
2018,0,7
2019,0,12
