year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,5,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,0,0
1916,0,0
1917,0,0
1918,9,0
1919,0,0
1920,11,0
1921,5,0
1922,0,0
1923,0,0
1924,8,0
1925,5,0
1926,5,0
1927,6,0
1928,0,0
1929,11,0
1930,10,0
1931,11,0
1932,6,0
1933,10,0
1934,13,0
1935,7,0
1936,6,0
1937,7,0
1938,18,0
1939,8,0
1940,9,0
1941,9,0
1942,10,0
1943,10,0
1944,10,0
1945,8,0
1946,12,0
1947,10,0
1948,7,0
1949,6,0
1950,6,0
1951,12,0
1952,7,0
1953,14,0
1954,11,0
1955,14,0
1956,18,0
1957,17,0
1958,10,0
1959,12,0
1960,13,0
1961,18,0
1962,15,0
1963,16,0
1964,12,0
1965,18,0
1966,16,0
1967,21,0
1968,19,0
1969,26,0
1970,33,0
1971,25,0
1972,34,0
1973,27,0
1974,33,0
1975,32,0
1976,38,0
1977,49,0
1978,33,0
1979,46,0
1980,107,0
1981,106,0
1982,90,0
1983,89,0
1984,113,0
1985,148,0
1986,123,0
1987,125,0
1988,152,0
1989,175,0
1990,213,0
1991,202,0
1992,188,0
1993,183,0
1994,205,0
1995,177,0
1996,167,0
1997,168,0
1998,135,0
1999,157,0
2000,240,0
2001,357,0
2002,263,0
2003,327,0
2004,291,0
2005,279,0
2006,260,0
2007,274,0
2008,207,0
2009,167,0
2010,149,0
2011,126,0
2012,106,0
2013,84,0
2014,72,0
2015,78,0
2016,73,0
2017,85,0
2018,89,0
2019,82,0
