year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,5,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,5
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,5,0
1972,9,0
1973,7,0
1974,10,0
1975,9,0
1976,14,0
1977,26,0
1978,35,0
1979,33,0
1980,39,0
1981,48,0
1982,24,0
1983,28,0
1984,37,0
1985,45,0
1986,37,0
1987,56,0
1988,52,0
1989,62,0
1990,85,0
1991,101,0
1992,98,0
1993,107,0
1994,113,0
1995,103,0
1996,103,0
1997,80,0
1998,86,0
1999,84,0
2000,91,0
2001,98,0
2002,78,0
2003,92,0
2004,116,0
2005,90,0
2006,138,0
2007,145,0
2008,124,0
2009,196,0
2010,242,0
2011,222,0
2012,255,0
2013,207,0
2014,330,0
2015,572,0
2016,432,0
2017,309,0
2018,237,0
2019,185,0
