year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,6,0
1917,7,0
1918,11,0
1919,0,0
1920,6,0
1921,7,0
1922,7,0
1923,12,0
1924,6,0
1925,6,0
1926,13,0
1927,14,0
1928,8,0
1929,23,0
1930,21,0
1931,23,0
1932,27,0
1933,27,0
1934,31,0
1935,31,0
1936,30,0
1937,26,0
1938,39,0
1939,42,0
1940,32,0
1941,34,0
1942,42,0
1943,27,0
1944,25,0
1945,20,0
1946,23,0
1947,25,0
1948,27,0
1949,16,0
1950,13,0
1951,17,0
1952,19,0
1953,25,0
1954,11,0
1955,18,0
1956,17,0
1957,17,0
1958,15,0
1959,12,0
1960,12,0
1961,21,0
1962,20,0
1963,21,0
1964,17,0
1965,17,0
1966,15,0
1967,15,0
1968,15,0
1969,11,0
1970,12,0
1971,11,0
1972,13,0
1973,15,0
1974,5,0
1975,9,0
1976,10,0
1977,12,0
1978,13,0
1979,12,0
1980,12,0
1981,18,0
1982,16,0
1983,17,0
1984,9,0
1985,10,0
1986,14,0
1987,7,0
1988,10,0
1989,7,0
1990,8,0
1991,16,0
1992,12,0
1993,6,0
1994,9,0
1995,9,0
1996,6,0
1997,14,0
1998,9,0
1999,7,0
2000,5,0
2001,7,0
2002,6,0
2003,6,0
2004,8,0
2005,11,0
2006,6,0
2007,0,0
2008,5,0
2009,9,0
2010,0,0
2011,6,0
2012,0,0
2013,0,0
2014,5,0
2015,0,0
2016,0,0
2017,0,0
2018,7,0
2019,0,0
