year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,5
1923,0,0
1924,0,0
1925,0,7
1926,0,5
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,6,0
1934,0,0
1935,0,0
1936,0,0
1937,6,0
1938,0,0
1939,5,0
1940,0,0
1941,0,0
1942,7,0
1943,11,0
1944,5,0
1945,9,0
1946,8,0
1947,5,0
1948,5,0
1949,11,0
1950,7,0
1951,12,0
1952,7,0
1953,12,0
1954,22,0
1955,28,0
1956,20,0
1957,22,0
1958,21,0
1959,24,0
1960,29,0
1961,49,0
1962,39,0
1963,54,0
1964,57,0
1965,38,0
1966,39,0
1967,41,0
1968,38,0
1969,44,0
1970,44,0
1971,32,7
1972,27,0
1973,19,0
1974,33,8
1975,27,0
1976,29,6
1977,21,5
1978,32,10
1979,39,0
1980,34,5
1981,39,9
1982,38,9
1983,23,0
1984,24,0
1985,22,7
1986,24,0
1987,22,5
1988,25,8
1989,17,0
1990,21,0
1991,24,0
1992,15,0
1993,12,0
1994,18,8
1995,18,6
1996,17,9
1997,25,7
1998,22,8
1999,10,11
2000,15,11
2001,24,7
2002,16,13
2003,15,11
2004,16,9
2005,9,7
2006,7,8
2007,19,16
2008,10,14
2009,11,9
2010,0,15
2011,7,13
2012,18,15
2013,8,12
2014,11,14
2015,16,13
2016,6,16
2017,9,16
2018,12,16
2019,10,23
