year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,5
1914,0,0
1915,0,5
1916,0,7
1917,0,7
1918,0,9
1919,0,11
1920,0,9
1921,0,0
1922,0,5
1923,0,5
1924,0,9
1925,0,11
1926,0,6
1927,0,0
1928,0,12
1929,0,11
1930,0,13
1931,0,14
1932,0,10
1933,0,15
1934,0,13
1935,0,10
1936,0,13
1937,0,13
1938,0,18
1939,0,20
1940,0,11
1941,0,18
1942,0,19
1943,0,24
1944,0,19
1945,0,21
1946,0,23
1947,0,53
1948,0,54
1949,0,57
1950,0,53
1951,0,65
1952,0,65
1953,0,101
1954,0,130
1955,0,136
1956,0,141
1957,0,120
1958,0,144
1959,0,128
1960,0,139
1961,0,184
1962,0,168
1963,0,95
1964,0,82
1965,0,66
1966,0,68
1967,0,68
1968,0,89
1969,0,105
1970,0,113
1971,0,143
1972,0,131
1973,0,155
1974,0,235
1975,0,214
1976,0,219
1977,0,241
1978,0,281
1979,0,219
1980,0,217
1981,0,227
1982,0,164
1983,0,173
1984,0,151
1985,0,145
1986,0,131
1987,0,129
1988,0,119
1989,0,125
1990,0,94
1991,0,75
1992,0,85
1993,0,86
1994,0,88
1995,0,82
1996,0,80
1997,0,78
1998,0,86
1999,0,57
2000,0,70
2001,0,80
2002,0,71
2003,0,92
2004,0,65
2005,0,79
2006,0,70
2007,0,57
2008,0,60
2009,0,72
2010,0,59
2011,0,84
2012,0,63
2013,0,67
2014,0,76
2015,0,76
2016,0,64
2017,0,78
2018,0,56
2019,0,69
