year,Girls,Boys
1880,21,0
1881,9,0
1882,19,0
1883,18,0
1884,23,0
1885,24,0
1886,41,0
1887,24,0
1888,44,0
1889,34,0
1890,53,0
1891,28,0
1892,48,0
1893,44,0
1894,60,0
1895,59,0
1896,56,0
1897,67,0
1898,78,0
1899,54,0
1900,105,0
1901,56,0
1902,83,0
1903,68,0
1904,77,0
1905,100,0
1906,76,0
1907,113,0
1908,89,0
1909,112,0
1910,142,0
1911,119,0
1912,123,0
1913,139,0
1914,156,0
1915,216,5
1916,213,0
1917,220,0
1918,230,0
1919,237,0
1920,248,5
1921,235,0
1922,237,0
1923,244,0
1924,281,0
1925,240,5
1926,271,0
1927,256,0
1928,233,7
1929,233,0
1930,219,0
1931,192,0
1932,233,0
1933,227,0
1934,233,0
1935,202,0
1936,177,0
1937,200,0
1938,203,6
1939,217,0
1940,244,0
1941,237,0
1942,261,0
1943,256,0
1944,266,0
1945,241,0
1946,246,0
1947,266,0
1948,258,0
1949,264,0
1950,254,0
1951,240,0
1952,229,0
1953,205,0
1954,218,0
1955,221,0
1956,189,0
1957,179,0
1958,145,0
1959,137,0
1960,137,0
1961,105,0
1962,97,0
1963,83,0
1964,105,0
1965,104,0
1966,79,0
1967,77,0
1968,50,0
1969,64,0
1970,50,0
1971,43,0
1972,51,0
1973,41,0
1974,45,0
1975,35,0
1976,41,0
1977,40,0
1978,33,0
1979,42,0
1980,37,0
1981,26,0
1982,33,0
1983,33,0
1984,32,0
1985,34,0
1986,39,0
1987,23,0
1988,40,0
1989,40,0
1990,31,0
1991,24,0
1992,23,0
1993,27,0
1994,22,0
1995,28,0
1996,13,0
1997,16,0
1998,22,0
1999,25,0
2000,24,0
2001,30,0
2002,15,0
2003,16,0
2004,12,0
2005,26,0
2006,13,0
2007,13,0
2008,18,0
2009,17,0
2010,15,0
2011,9,0
2012,17,0
2013,16,0
2014,10,0
2015,7,0
2016,9,0
2017,13,0
2018,5,0
2019,9,0
