year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,8
1921,0,7
1922,0,6
1923,0,7
1924,0,0
1925,0,8
1926,0,0
1927,0,5
1928,0,0
1929,0,7
1930,0,0
1931,0,5
1932,0,0
1933,0,5
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,6
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,5
1962,0,0
1963,0,0
1964,0,0
1965,0,7
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,6
1971,0,0
1972,0,6
1973,0,5
1974,0,11
1975,0,0
1976,0,11
1977,0,7
1978,7,5
1979,5,11
1980,0,17
1981,9,22
1982,0,16
1983,0,22
1984,0,20
1985,5,25
1986,0,22
1987,7,22
1988,9,21
1989,6,41
1990,12,42
1991,10,41
1992,8,33
1993,17,35
1994,12,48
1995,12,36
1996,13,26
1997,10,22
1998,10,23
1999,11,10
2000,7,22
2001,11,16
2002,15,22
2003,7,8
2004,10,14
2005,8,13
2006,8,8
2007,6,16
2008,7,18
2009,7,21
2010,5,17
2011,5,11
2012,0,0
2013,5,9
2014,6,0
2015,0,9
2016,6,0
2017,5,7
2018,6,9
2019,0,8
