year,Girls,Boys
1880,0,25
1881,0,14
1882,0,20
1883,0,24
1884,0,21
1885,0,16
1886,0,20
1887,0,18
1888,0,23
1889,0,20
1890,0,15
1891,0,25
1892,0,20
1893,0,19
1894,0,14
1895,0,22
1896,0,14
1897,0,15
1898,0,21
1899,0,12
1900,0,27
1901,0,5
1902,0,18
1903,0,16
1904,0,21
1905,0,16
1906,0,22
1907,0,17
1908,0,14
1909,0,29
1910,0,37
1911,0,15
1912,0,44
1913,0,38
1914,0,34
1915,0,49
1916,0,58
1917,0,59
1918,0,62
1919,0,65
1920,0,65
1921,0,52
1922,0,60
1923,0,55
1924,0,62
1925,0,58
1926,0,64
1927,0,56
1928,0,30
1929,0,47
1930,0,52
1931,0,47
1932,0,45
1933,0,30
1934,0,54
1935,0,39
1936,0,35
1937,0,30
1938,0,41
1939,0,20
1940,0,40
1941,0,30
1942,0,24
1943,0,32
1944,0,25
1945,0,32
1946,0,31
1947,0,28
1948,0,29
1949,0,30
1950,0,27
1951,0,40
1952,0,34
1953,0,38
1954,0,31
1955,0,20
1956,0,21
1957,0,27
1958,0,20
1959,0,19
1960,0,22
1961,0,16
1962,0,15
1963,0,12
1964,0,10
1965,0,14
1966,0,11
1967,0,12
1968,0,13
1969,0,10
1970,0,15
1971,0,5
1972,0,10
1973,0,12
1974,0,9
1975,0,17
1976,0,12
1977,0,10
1978,0,12
1979,0,11
1980,0,10
1981,0,11
1982,0,14
1983,0,0
1984,0,10
1985,0,14
1986,0,12
1987,0,9
1988,0,17
1989,0,10
1990,0,10
1991,0,10
1992,0,14
1993,0,12
1994,0,17
1995,0,14
1996,0,22
1997,0,9
1998,0,18
1999,0,27
2000,0,16
2001,0,27
2002,0,13
2003,0,26
2004,0,26
2005,0,23
2006,0,23
2007,0,19
2008,0,13
2009,0,21
2010,0,29
2011,0,18
2012,0,22
2013,0,16
2014,0,25
2015,0,27
2016,0,30
2017,0,45
2018,0,39
2019,0,42
