year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,8,0
1961,0,0
1962,0,0
1963,5,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,0,0
1972,6,0
1973,0,0
1974,0,0
1975,5,0
1976,0,0
1977,0,0
1978,6,0
1979,7,0
1980,12,0
1981,6,0
1982,0,0
1983,8,0
1984,9,0
1985,8,0
1986,16,0
1987,8,0
1988,15,0
1989,9,0
1990,9,0
1991,10,0
1992,26,12
1993,36,26
1994,69,21
1995,70,41
1996,73,47
1997,75,41
1998,106,70
1999,147,51
2000,173,87
2001,179,76
2002,229,74
2003,246,82
2004,265,90
2005,278,90
2006,345,106
2007,376,107
2008,356,88
2009,326,118
2010,309,82
2011,263,50
2012,250,49
2013,178,56
2014,165,37
2015,165,28
2016,157,28
2017,122,33
2018,116,37
2019,85,27
