year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,7,0
1917,0,0
1918,5,0
1919,6,0
1920,6,0
1921,0,0
1922,0,0
1923,0,0
1924,8,0
1925,0,0
1926,5,0
1927,5,0
1928,8,0
1929,6,0
1930,6,0
1931,11,0
1932,7,0
1933,5,0
1934,0,0
1935,0,0
1936,7,0
1937,0,0
1938,44,0
1939,49,0
1940,17,0
1941,44,0
1942,53,0
1943,21,0
1944,31,0
1945,24,0
1946,40,0
1947,60,0
1948,56,0
1949,56,0
1950,42,0
1951,54,0
1952,52,0
1953,66,0
1954,62,0
1955,58,0
1956,60,0
1957,52,0
1958,71,0
1959,57,0
1960,58,0
1961,53,0
1962,59,0
1963,60,0
1964,44,0
1965,58,0
1966,48,0
1967,182,0
1968,502,0
1969,294,0
1970,297,0
1971,219,0
1972,175,0
1973,162,0
1974,120,0
1975,96,0
1976,95,0
1977,99,0
1978,85,0
1979,87,0
1980,62,0
1981,61,0
1982,64,0
1983,52,0
1984,60,0
1985,62,0
1986,44,0
1987,34,0
1988,42,0
1989,51,0
1990,52,0
1991,116,0
1992,65,0
1993,51,0
1994,66,0
1995,50,0
1996,60,0
1997,65,0
1998,56,0
1999,57,0
2000,71,0
2001,61,0
2002,50,0
2003,68,0
2004,51,0
2005,48,0
2006,28,0
2007,54,0
2008,42,0
2009,28,0
2010,32,0
2011,28,0
2012,51,0
2013,62,0
2014,52,0
2015,64,0
2016,57,0
2017,42,0
2018,52,0
2019,56,0
