year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,6,0
1888,0,0
1889,8,0
1890,9,0
1891,0,0
1892,5,0
1893,5,0
1894,8,0
1895,11,0
1896,8,0
1897,0,0
1898,5,0
1899,15,0
1900,21,0
1901,12,0
1902,19,0
1903,11,0
1904,18,0
1905,16,0
1906,16,0
1907,20,0
1908,24,0
1909,17,0
1910,32,0
1911,36,0
1912,54,0
1913,52,0
1914,51,0
1915,46,0
1916,82,0
1917,70,0
1918,87,0
1919,102,0
1920,130,0
1921,125,0
1922,143,0
1923,167,0
1924,153,0
1925,158,6
1926,198,0
1927,179,0
1928,204,5
1929,202,0
1930,205,5
1931,151,0
1932,132,0
1933,127,0
1934,114,0
1935,125,0
1936,96,0
1937,102,0
1938,96,0
1939,94,0
1940,96,0
1941,89,6
1942,82,0
1943,114,0
1944,105,0
1945,134,0
1946,130,0
1947,133,0
1948,156,0
1949,147,0
1950,186,0
1951,153,0
1952,160,0
1953,142,0
1954,153,0
1955,128,0
1956,124,0
1957,125,0
1958,109,0
1959,122,0
1960,119,0
1961,110,0
1962,136,0
1963,140,0
1964,130,0
1965,125,0
1966,118,0
1967,145,0
1968,129,0
1969,117,0
1970,134,0
1971,138,0
1972,130,0
1973,142,0
1974,133,0
1975,156,0
1976,128,0
1977,143,0
1978,123,0
1979,148,0
1980,175,0
1981,167,0
1982,153,0
1983,140,0
1984,132,0
1985,122,0
1986,118,0
1987,119,0
1988,131,7
1989,110,0
1990,125,0
1991,136,6
1992,124,0
1993,126,0
1994,121,0
1995,129,0
1996,126,0
1997,114,0
1998,122,0
1999,117,0
2000,104,0
2001,91,0
2002,99,0
2003,113,0
2004,97,0
2005,115,0
2006,105,0
2007,104,0
2008,85,0
2009,85,0
2010,92,0
2011,74,0
2012,82,0
2013,60,0
2014,74,0
2015,94,0
2016,84,0
2017,81,0
2018,69,0
2019,75,0
