year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,5
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,7
1909,0,5
1910,0,10
1911,0,5
1912,0,8
1913,0,7
1914,0,17
1915,0,15
1916,0,17
1917,0,14
1918,0,17
1919,0,10
1920,0,23
1921,0,24
1922,0,14
1923,0,16
1924,0,31
1925,0,25
1926,0,34
1927,0,28
1928,0,37
1929,0,39
1930,0,27
1931,0,14
1932,0,32
1933,0,25
1934,0,26
1935,0,21
1936,0,18
1937,0,23
1938,0,22
1939,0,18
1940,0,20
1941,0,14
1942,0,14
1943,0,10
1944,0,15
1945,0,23
1946,0,19
1947,0,18
1948,0,29
1949,0,25
1950,0,9
1951,0,16
1952,0,14
1953,0,21
1954,0,17
1955,0,9
1956,0,13
1957,0,13
1958,0,9
1959,0,16
1960,0,12
1961,0,13
1962,0,22
1963,0,21
1964,0,16
1965,0,16
1966,0,14
1967,0,13
1968,0,18
1969,0,16
1970,0,21
1971,0,16
1972,0,17
1973,0,20
1974,0,15
1975,0,23
1976,0,15
1977,0,16
1978,0,14
1979,0,17
1980,0,12
1981,0,14
1982,0,17
1983,0,17
1984,0,21
1985,0,15
1986,0,22
1987,0,21
1988,0,21
1989,0,23
1990,0,28
1991,0,23
1992,0,29
1993,0,35
1994,0,34
1995,0,28
1996,0,45
1997,0,30
1998,0,31
1999,0,31
2000,0,42
2001,0,43
2002,0,46
2003,0,38
2004,0,54
2005,0,41
2006,0,65
2007,0,58
2008,0,45
2009,0,57
2010,0,44
2011,0,33
2012,0,31
2013,0,29
2014,0,30
2015,0,30
2016,0,21
2017,0,30
2018,0,23
2019,0,40
