year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,7,0
1941,9,0
1942,7,0
1943,7,0
1944,15,0
1945,11,0
1946,19,0
1947,36,0
1948,40,0
1949,52,0
1950,73,0
1951,84,0
1952,125,0
1953,220,5
1954,273,5
1955,372,0
1956,569,0
1957,904,8
1958,1273,10
1959,1397,14
1960,1562,13
1961,1848,20
1962,1852,16
1963,1899,10
1964,2801,22
1965,3054,21
1966,3031,28
1967,3367,30
1968,3596,34
1969,3865,33
1970,4184,42
1971,3827,45
1972,3260,24
1973,3024,47
1974,3306,26
1975,3107,33
1976,2672,34
1977,2730,36
1978,2265,24
1979,1977,19
1980,1701,24
1981,1579,19
1982,1570,18
1983,1427,11
1984,1229,11
1985,1086,6
1986,895,12
1987,791,7
1988,712,5
1989,614,10
1990,518,6
1991,431,6
1992,445,8
1993,385,6
1994,324,7
1995,321,5
1996,282,7
1997,258,0
1998,232,8
1999,222,0
2000,170,0
2001,160,0
2002,161,14
2003,134,5
2004,110,9
2005,113,5
2006,100,11
2007,96,18
2008,78,15
2009,69,6
2010,54,8
2011,68,8
2012,57,14
2013,48,13
2014,65,5
2015,43,0
2016,38,8
2017,42,6
2018,45,6
2019,43,8
