year,Girls,Boys
1880,0,26
1881,0,24
1882,0,24
1883,0,14
1884,0,22
1885,0,17
1886,0,21
1887,0,15
1888,0,16
1889,0,14
1890,0,11
1891,0,9
1892,0,15
1893,0,18
1894,0,13
1895,0,7
1896,0,12
1897,0,6
1898,0,9
1899,0,8
1900,0,7
1901,0,5
1902,0,5
1903,0,13
1904,0,8
1905,0,5
1906,0,9
1907,0,10
1908,0,8
1909,0,7
1910,0,9
1911,0,9
1912,0,36
1913,0,19
1914,0,33
1915,0,37
1916,0,44
1917,0,39
1918,0,35
1919,0,47
1920,0,29
1921,0,35
1922,0,32
1923,0,24
1924,0,25
1925,0,30
1926,0,24
1927,0,26
1928,0,36
1929,0,17
1930,0,24
1931,0,20
1932,0,22
1933,0,23
1934,0,19
1935,0,19
1936,0,17
1937,0,25
1938,0,15
1939,0,22
1940,0,21
1941,0,10
1942,0,12
1943,0,15
1944,0,17
1945,0,14
1946,0,15
1947,0,18
1948,0,22
1949,0,21
1950,0,20
1951,0,17
1952,0,24
1953,0,17
1954,0,24
1955,0,17
1956,0,20
1957,0,13
1958,0,21
1959,0,22
1960,0,11
1961,0,29
1962,0,18
1963,0,14
1964,0,9
1965,0,13
1966,0,17
1967,0,15
1968,0,19
1969,0,28
1970,0,29
1971,0,28
1972,0,43
1973,0,42
1974,0,64
1975,0,86
1976,0,123
1977,0,155
1978,0,159
1979,0,216
1980,0,255
1981,7,285
1982,0,367
1983,5,405
1984,9,470
1985,6,497
1986,0,489
1987,0,501
1988,0,544
1989,0,591
1990,0,677
1991,0,738
1992,5,783
1993,0,890
1994,10,917
1995,9,1018
1996,9,1242
1997,12,1381
1998,11,1525
1999,11,1742
2000,12,2029
2001,12,2238
2002,15,2570
2003,10,2683
2004,17,2795
2005,11,3258
2006,21,3646
2007,17,4221
2008,18,4775
2009,20,5013
2010,10,5206
2011,17,5268
2012,18,5525
2013,15,6303
2014,10,6466
2015,15,6665
2016,13,6996
2017,13,7037
2018,17,6636
2019,21,6767
