year,Girls,Boys
1880,9,0
1881,8,0
1882,15,0
1883,13,0
1884,16,0
1885,10,0
1886,21,0
1887,20,0
1888,29,0
1889,28,0
1890,17,0
1891,27,0
1892,19,0
1893,27,0
1894,24,0
1895,37,7
1896,28,0
1897,30,0
1898,31,0
1899,31,0
1900,39,0
1901,27,0
1902,29,0
1903,36,0
1904,38,0
1905,37,0
1906,37,0
1907,38,0
1908,25,0
1909,35,0
1910,39,0
1911,51,6
1912,36,0
1913,52,10
1914,69,0
1915,77,10
1916,64,10
1917,75,8
1918,103,6
1919,68,6
1920,82,5
1921,81,9
1922,82,5
1923,89,0
1924,78,8
1925,79,0
1926,56,0
1927,73,0
1928,61,6
1929,57,5
1930,62,5
1931,65,0
1932,64,8
1933,48,5
1934,46,7
1935,57,6
1936,57,5
1937,53,7
1938,49,0
1939,49,6
1940,42,9
1941,40,6
1942,39,0
1943,44,0
1944,46,0
1945,29,0
1946,43,5
1947,45,0
1948,42,0
1949,20,0
1950,38,8
1951,35,0
1952,28,0
1953,21,0
1954,17,0
1955,21,5
1956,24,0
1957,15,0
1958,17,0
1959,18,9
1960,23,0
1961,14,0
1962,14,0
1963,12,0
1964,11,0
1965,10,0
1966,11,0
1967,8,0
1968,0,0
1969,7,0
1970,7,0
1971,6,0
1972,7,0
1973,0,0
1974,5,0
1975,6,0
1976,8,0
1977,7,0
1978,5,0
1979,12,5
1980,5,0
1981,0,0
1982,6,0
1983,6,0
1984,10,0
1985,0,0
1986,9,0
1987,5,0
1988,0,0
1989,6,0
1990,7,0
1991,5,0
1992,0,0
1993,0,0
1994,7,0
1995,0,0
1996,0,0
1997,0,0
1998,5,0
1999,0,0
2000,0,0
2001,6,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,5,0
2011,0,0
2012,0,0
2013,5,0
2014,5,0
2015,10,0
2016,6,0
2017,5,0
2018,6,0
2019,6,0
