year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,6,0
1918,0,0
1919,7,0
1920,8,0
1921,10,0
1922,11,0
1923,12,0
1924,13,0
1925,6,0
1926,10,0
1927,9,0
1928,0,0
1929,10,0
1930,11,0
1931,9,0
1932,12,0
1933,9,0
1934,16,0
1935,7,0
1936,10,0
1937,12,0
1938,20,0
1939,21,0
1940,19,0
1941,9,0
1942,8,0
1943,8,0
1944,8,0
1945,24,0
1946,13,0
1947,14,0
1948,22,0
1949,17,0
1950,16,0
1951,22,0
1952,20,0
1953,18,0
1954,21,0
1955,23,0
1956,21,0
1957,28,0
1958,30,0
1959,30,0
1960,18,0
1961,34,0
1962,40,0
1963,34,0
1964,33,0
1965,34,0
1966,46,0
1967,53,0
1968,64,0
1969,70,0
1970,62,0
1971,73,0
1972,77,0
1973,77,0
1974,106,0
1975,86,0
1976,123,0
1977,151,0
1978,201,0
1979,218,0
1980,222,0
1981,254,0
1982,244,0
1983,212,0
1984,220,0
1985,247,0
1986,192,0
1987,197,0
1988,157,0
1989,161,0
1990,154,0
1991,168,0
1992,149,0
1993,110,0
1994,91,0
1995,92,0
1996,95,0
1997,76,0
1998,96,0
1999,70,0
2000,57,0
2001,91,0
2002,79,0
2003,83,0
2004,80,0
2005,73,0
2006,89,0
2007,79,0
2008,84,0
2009,63,0
2010,64,0
2011,130,0
2012,105,0
2013,97,0
2014,83,0
2015,90,0
2016,74,0
2017,65,0
2018,64,0
2019,52,0
