year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,5
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,7
1948,0,0
1949,0,8
1950,0,0
1951,0,0
1952,0,6
1953,0,7
1954,0,7
1955,0,6
1956,5,9
1957,6,5
1958,0,10
1959,0,13
1960,0,12
1961,6,6
1962,5,9
1963,6,23
1964,0,15
1965,0,20
1966,0,20
1967,0,16
1968,0,24
1969,5,23
1970,5,16
1971,0,31
1972,0,33
1973,10,29
1974,5,33
1975,6,29
1976,9,36
1977,0,37
1978,0,23
1979,0,21
1980,0,22
1981,0,16
1982,0,12
1983,0,17
1984,0,21
1985,0,14
1986,0,21
1987,0,19
1988,0,14
1989,0,14
1990,0,19
1991,0,21
1992,0,21
1993,0,8
1994,0,23
1995,0,24
1996,0,26
1997,0,14
1998,0,14
1999,0,18
2000,0,19
2001,0,12
2002,0,22
2003,0,12
2004,0,11
2005,0,11
2006,0,15
2007,0,10
2008,0,12
2009,0,15
2010,0,16
2011,0,16
2012,0,12
2013,0,13
2014,0,10
2015,0,13
2016,0,0
2017,0,10
2018,0,8
2019,0,6
