year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,5
1913,0,9
1914,0,9
1915,0,23
1916,0,24
1917,0,24
1918,0,19
1919,0,22
1920,0,12
1921,0,24
1922,0,34
1923,0,39
1924,0,31
1925,0,44
1926,0,40
1927,0,55
1928,0,51
1929,0,73
1930,0,99
1931,0,96
1932,0,94
1933,0,97
1934,0,121
1935,0,122
1936,0,112
1937,0,137
1938,0,125
1939,0,162
1940,0,145
1941,0,170
1942,0,184
1943,0,170
1944,0,142
1945,0,159
1946,0,190
1947,0,189
1948,0,165
1949,0,165
1950,0,226
1951,0,279
1952,0,281
1953,0,309
1954,0,344
1955,0,241
1956,0,183
1957,0,150
1958,0,125
1959,0,122
1960,0,110
1961,0,111
1962,0,109
1963,0,116
1964,0,122
1965,0,102
1966,0,114
1967,0,93
1968,0,83
1969,0,133
1970,0,171
1971,0,137
1972,0,105
1973,0,81
1974,0,86
1975,0,95
1976,0,73
1977,0,69
1978,0,74
1979,0,57
1980,0,36
1981,0,30
1982,0,48
1983,0,40
1984,0,30
1985,0,24
1986,0,41
1987,0,32
1988,0,39
1989,0,27
1990,0,25
1991,0,38
1992,0,27
1993,0,27
1994,0,21
1995,0,24
1996,0,18
1997,0,21
1998,0,22
1999,0,19
2000,0,23
2001,0,10
2002,0,12
2003,0,21
2004,0,11
2005,0,13
2006,0,11
2007,0,11
2008,0,9
2009,0,9
2010,0,7
2011,0,8
2012,0,0
2013,0,0
2014,0,6
2015,0,6
2016,0,0
2017,0,0
2018,0,9
2019,0,6
