year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,5,0
1934,6,0
1935,29,0
1936,12,0
1937,9,0
1938,9,0
1939,10,0
1940,7,0
1941,16,0
1942,11,0
1943,8,0
1944,13,0
1945,13,0
1946,18,0
1947,41,0
1948,55,0
1949,62,0
1950,73,0
1951,83,0
1952,83,0
1953,79,0
1954,102,0
1955,86,0
1956,87,0
1957,103,0
1958,109,0
1959,108,0
1960,110,0
1961,142,0
1962,120,0
1963,105,0
1964,131,0
1965,105,0
1966,114,0
1967,185,0
1968,252,0
1969,312,0
1970,386,0
1971,424,5
1972,357,5
1973,333,0
1974,310,0
1975,346,0
1976,346,0
1977,387,0
1978,413,0
1979,359,5
1980,397,5
1981,324,0
1982,283,0
1983,228,6
1984,207,0
1985,185,0
1986,231,0
1987,280,0
1988,255,0
1989,238,6
1990,194,0
1991,236,0
1992,223,0
1993,203,0
1994,189,0
1995,163,0
1996,160,0
1997,114,0
1998,130,0
1999,106,0
2000,96,0
2001,101,0
2002,78,0
2003,92,0
2004,78,0
2005,59,0
2006,56,0
2007,57,0
2008,69,0
2009,64,0
2010,43,0
2011,42,0
2012,35,0
2013,41,0
2014,38,0
2015,31,0
2016,35,0
2017,32,0
2018,23,0
2019,26,0
