year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,8,0
1905,0,0
1906,6,0
1907,9,0
1908,8,0
1909,9,0
1910,8,0
1911,7,0
1912,9,0
1913,7,0
1914,12,0
1915,21,0
1916,16,0
1917,18,0
1918,23,0
1919,29,0
1920,36,0
1921,27,0
1922,30,0
1923,40,0
1924,54,0
1925,33,0
1926,52,0
1927,57,0
1928,56,0
1929,57,0
1930,62,0
1931,39,0
1932,37,0
1933,40,0
1934,41,0
1935,50,0
1936,40,0
1937,38,0
1938,38,0
1939,39,0
1940,30,0
1941,45,5
1942,23,0
1943,51,0
1944,24,0
1945,31,0
1946,23,0
1947,40,0
1948,18,0
1949,39,0
1950,28,0
1951,33,0
1952,43,0
1953,52,0
1954,53,0
1955,49,0
1956,42,0
1957,47,0
1958,55,0
1959,35,0
1960,34,0
1961,43,0
1962,28,0
1963,33,0
1964,33,0
1965,32,0
1966,27,0
1967,20,0
1968,27,0
1969,28,0
1970,36,0
1971,34,0
1972,32,0
1973,35,0
1974,33,0
1975,43,0
1976,31,0
1977,47,0
1978,41,0
1979,41,0
1980,37,0
1981,45,0
1982,38,0
1983,39,0
1984,44,0
1985,32,0
1986,25,0
1987,33,0
1988,27,0
1989,23,0
1990,31,0
1991,19,0
1992,21,0
1993,24,0
1994,28,0
1995,32,0
1996,15,0
1997,17,0
1998,16,0
1999,17,0
2000,19,0
2001,17,0
2002,13,0
2003,17,0
2004,15,0
2005,9,0
2006,9,0
2007,13,0
2008,7,0
2009,9,0
2010,10,0
2011,0,0
2012,12,0
2013,9,0
2014,8,0
2015,7,0
2016,6,0
2017,0,0
2018,0,0
2019,10,0
