year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,5,0
1918,0,0
1919,0,0
1920,5,0
1921,0,0
1922,5,0
1923,6,0
1924,0,0
1925,0,0
1926,6,0
1927,7,0
1928,6,0
1929,6,0
1930,0,0
1931,9,0
1932,5,0
1933,5,0
1934,9,0
1935,11,0
1936,9,0
1937,11,0
1938,15,0
1939,8,0
1940,15,0
1941,12,0
1942,9,0
1943,10,0
1944,8,0
1945,12,0
1946,12,0
1947,17,0
1948,20,0
1949,14,0
1950,14,0
1951,27,0
1952,16,0
1953,22,0
1954,25,0
1955,22,0
1956,21,0
1957,23,0
1958,18,0
1959,21,0
1960,22,0
1961,24,0
1962,12,0
1963,14,0
1964,14,0
1965,8,0
1966,20,0
1967,16,0
1968,25,0
1969,24,0
1970,37,0
1971,58,0
1972,37,0
1973,35,0
1974,46,0
1975,39,0
1976,36,0
1977,32,0
1978,47,0
1979,43,0
1980,42,0
1981,34,0
1982,32,0
1983,20,0
1984,30,0
1985,20,0
1986,18,0
1987,31,0
1988,28,0
1989,19,0
1990,25,0
1991,36,0
1992,24,0
1993,11,0
1994,27,0
1995,11,0
1996,18,0
1997,21,0
1998,9,0
1999,12,0
2000,12,0
2001,13,0
2002,18,0
2003,7,0
2004,19,0
2005,8,0
2006,12,0
2007,11,0
2008,19,0
2009,10,0
2010,21,0
2011,21,0
2012,20,0
2013,26,0
2014,24,0
2015,25,0
2016,24,0
2017,19,0
2018,22,0
2019,32,0
