year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,6,0
1945,0,0
1946,5,0
1947,0,0
1948,5,0
1949,6,0
1950,0,0
1951,5,0
1952,0,0
1953,9,8
1954,10,0
1955,13,10
1956,13,6
1957,13,14
1958,18,20
1959,9,17
1960,6,7
1961,11,17
1962,13,0
1963,13,7
1964,8,0
1965,11,0
1966,9,0
1967,9,5
1968,8,10
1969,10,15
1970,20,29
1971,20,46
1972,19,37
1973,17,28
1974,15,32
1975,19,28
1976,16,35
1977,15,31
1978,14,26
1979,15,32
1980,12,25
1981,18,19
1982,13,24
1983,11,21
1984,9,22
1985,9,15
1986,11,20
1987,12,22
1988,15,26
1989,16,16
1990,11,23
1991,7,22
1992,10,23
1993,11,27
1994,9,13
1995,10,26
1996,10,15
1997,8,14
1998,10,15
1999,8,16
2000,0,13
2001,5,16
2002,6,22
2003,0,17
2004,0,17
2005,5,23
2006,0,21
2007,0,21
2008,0,17
2009,6,15
2010,5,16
2011,0,10
2012,0,18
2013,6,20
2014,0,11
2015,0,19
2016,5,11
2017,0,17
2018,6,13
2019,6,0
