year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,5
1928,0,0
1929,0,0
1930,0,5
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,5
1955,0,8
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,5
1966,0,0
1967,0,0
1968,0,0
1969,0,5
1970,0,0
1971,0,0
1972,0,6
1973,0,11
1974,0,6
1975,0,11
1976,0,20
1977,0,20
1978,0,27
1979,0,27
1980,0,29
1981,6,25
1982,0,38
1983,0,44
1984,0,39
1985,0,42
1986,0,56
1987,0,32
1988,14,53
1989,27,54
1990,51,69
1991,47,60
1992,69,55
1993,70,50
1994,92,64
1995,122,76
1996,171,83
1997,188,84
1998,204,143
1999,172,128
2000,125,144
2001,123,109
2002,95,100
2003,70,104
2004,56,125
2005,59,150
2006,43,138
2007,50,169
2008,42,196
2009,35,259
2010,55,318
2011,28,400
2012,51,519
2013,50,660
2014,67,793
2015,77,789
2016,54,904
2017,49,1004
2018,76,1195
2019,67,1192
