year,Girls,Boys
1880,0,43
1881,0,31
1882,0,34
1883,0,32
1884,0,39
1885,0,38
1886,0,34
1887,0,32
1888,0,33
1889,0,39
1890,0,39
1891,0,40
1892,0,40
1893,0,25
1894,0,30
1895,0,28
1896,0,23
1897,0,17
1898,0,38
1899,0,11
1900,0,24
1901,0,27
1902,0,24
1903,0,20
1904,0,21
1905,0,22
1906,0,25
1907,0,32
1908,0,25
1909,0,24
1910,0,25
1911,0,47
1912,0,64
1913,0,92
1914,0,105
1915,0,150
1916,0,109
1917,0,152
1918,0,149
1919,0,146
1920,0,154
1921,0,162
1922,0,160
1923,0,159
1924,0,177
1925,0,143
1926,0,142
1927,0,129
1928,0,109
1929,0,94
1930,0,100
1931,0,107
1932,0,119
1933,0,86
1934,0,105
1935,0,101
1936,0,67
1937,0,73
1938,0,61
1939,0,88
1940,0,102
1941,0,104
1942,0,101
1943,0,98
1944,0,119
1945,0,105
1946,0,121
1947,0,138
1948,0,124
1949,0,132
1950,0,147
1951,0,162
1952,0,153
1953,0,155
1954,0,178
1955,0,196
1956,0,159
1957,0,159
1958,0,192
1959,0,233
1960,0,173
1961,0,223
1962,0,214
1963,0,179
1964,0,205
1965,0,171
1966,0,186
1967,0,208
1968,0,214
1969,0,246
1970,0,276
1971,0,266
1972,0,233
1973,0,286
1974,0,234
1975,0,177
1976,0,194
1977,0,161
1978,0,164
1979,0,175
1980,0,175
1981,0,182
1982,0,158
1983,0,139
1984,0,159
1985,0,170
1986,0,153
1987,0,145
1988,0,170
1989,0,186
1990,0,206
1991,0,224
1992,0,209
1993,0,266
1994,0,225
1995,0,241
1996,0,236
1997,0,236
1998,0,227
1999,0,287
2000,0,243
2001,0,225
2002,0,254
2003,0,249
2004,0,310
2005,0,348
2006,0,359
2007,0,417
2008,0,419
2009,0,444
2010,0,363
2011,0,325
2012,0,394
2013,0,414
2014,0,438
2015,0,378
2016,0,431
2017,0,353
2018,0,364
2019,0,324
