year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,6
1962,0,0
1963,0,0
1964,0,0
1965,0,6
1966,0,5
1967,0,7
1968,0,0
1969,6,12
1970,11,13
1971,18,16
1972,10,13
1973,17,20
1974,31,12
1975,48,19
1976,43,22
1977,60,24
1978,54,26
1979,50,18
1980,65,18
1981,65,20
1982,65,24
1983,73,25
1984,47,25
1985,50,17
1986,59,26
1987,51,21
1988,54,31
1989,44,39
1990,43,41
1991,47,41
1992,57,38
1993,62,35
1994,70,47
1995,76,40
1996,50,45
1997,85,44
1998,78,37
1999,69,46
2000,66,31
2001,77,36
2002,60,22
2003,64,34
2004,57,47
2005,56,32
2006,54,48
2007,45,43
2008,43,26
2009,43,40
2010,25,43
2011,37,57
2012,44,56
2013,29,52
2014,29,40
2015,23,60
2016,34,57
2017,31,58
2018,36,61
2019,26,78
