year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,5
1921,0,6
1922,0,0
1923,0,10
1924,0,8
1925,0,0
1926,0,0
1927,0,6
1928,0,0
1929,0,5
1930,0,0
1931,0,0
1932,0,0
1933,0,5
1934,0,8
1935,0,0
1936,0,5
1937,0,0
1938,0,0
1939,0,5
1940,0,6
1941,0,0
1942,0,0
1943,0,10
1944,0,16
1945,0,6
1946,0,8
1947,0,10
1948,0,12
1949,0,11
1950,0,14
1951,0,15
1952,0,14
1953,0,13
1954,0,9
1955,0,14
1956,0,10
1957,0,18
1958,0,20
1959,0,16
1960,0,20
1961,0,20
1962,0,8
1963,0,12
1964,0,15
1965,0,16
1966,0,25
1967,0,13
1968,0,22
1969,0,17
1970,0,26
1971,0,19
1972,0,28
1973,0,19
1974,0,27
1975,0,38
1976,0,33
1977,0,32
1978,0,31
1979,0,35
1980,0,33
1981,0,47
1982,0,37
1983,0,35
1984,0,34
1985,0,39
1986,0,43
1987,0,29
1988,0,33
1989,0,40
1990,0,43
1991,0,48
1992,0,53
1993,0,42
1994,0,49
1995,0,46
1996,0,50
1997,0,43
1998,0,47
1999,0,40
2000,0,57
2001,0,64
2002,0,50
2003,0,43
2004,0,39
2005,0,41
2006,0,52
2007,0,47
2008,0,42
2009,0,30
2010,0,25
2011,0,29
2012,0,21
2013,0,28
2014,0,23
2015,0,21
2016,0,23
2017,0,30
2018,0,25
2019,0,23
